,date_CYP,ncumul_conf_CYP,new_cases_CYP
2,2020-03-10,2.0,2.0
3,2020-03-11,2.0,0.0
4,2020-03-12,6.0,4.0
5,2020-03-13,6.0,0.0
6,2020-03-14,14.0,8.0
7,2020-03-15,21.0,7.0
8,2020-03-16,30.0,9.0
9,2020-03-17,40.0,10.0
10,2020-03-18,40.0,0.0
11,2020-03-19,58.0,18.0
12,2020-03-20,58.0,0.0
13,2020-03-21,67.0,9.0
14,2020-03-22,84.0,17.0
15,2020-03-23,95.0,11.0
16,2020-03-24,116.0,21.0
17,2020-03-25,124.0,8.0
18,2020-03-26,132.0,8.0
19,2020-03-27,146.0,14.0
20,2020-03-28,162.0,16.0
21,2020-03-29,179.0,17.0
22,2020-03-30,214.0,35.0
23,2020-03-31,230.0,16.0
24,2020-04-01,262.0,32.0
25,2020-04-02,320.0,58.0
26,2020-04-03,356.0,36.0
27,2020-04-04,396.0,40.0
28,2020-04-05,426.0,30.0
29,2020-04-06,446.0,20.0
30,2020-04-07,465.0,19.0
31,2020-04-08,494.0,29.0
32,2020-04-09,526.0,32.0
33,2020-04-10,564.0,38.0
34,2020-04-11,595.0,31.0
35,2020-04-12,616.0,21.0
36,2020-04-13,633.0,17.0
37,2020-04-14,662.0,29.0
38,2020-04-15,695.0,33.0
39,2020-04-16,715.0,20.0
40,2020-04-17,735.0,20.0
41,2020-04-18,735.0,0.0
42,2020-04-19,761.0,26.0
43,2020-04-20,767.0,6.0
44,2020-04-21,772.0,5.0
45,2020-04-22,784.0,12.0
46,2020-04-23,790.0,6.0
47,2020-04-24,795.0,5.0
48,2020-04-25,804.0,9.0
49,2020-04-26,810.0,6.0
50,2020-04-27,817.0,7.0
51,2020-04-28,822.0,5.0
52,2020-04-29,837.0,15.0
53,2020-04-30,843.0,6.0
54,2020-05-01,850.0,7.0
55,2020-05-02,857.0,7.0
56,2020-05-03,864.0,7.0
57,2020-05-04,872.0,8.0
58,2020-05-05,874.0,2.0
59,2020-05-06,878.0,4.0
60,2020-05-07,883.0,5.0
61,2020-05-08,889.0,6.0
62,2020-05-09,891.0,2.0
63,2020-05-10,892.0,1.0
64,2020-05-11,898.0,6.0
65,2020-05-12,901.0,3.0
66,2020-05-13,903.0,2.0
67,2020-05-14,905.0,2.0
68,2020-05-15,907.0,2.0
69,2020-05-16,910.0,3.0
70,2020-05-17,914.0,4.0
71,2020-05-18,916.0,2.0
72,2020-05-19,917.0,1.0
73,2020-05-20,918.0,1.0
74,2020-05-21,922.0,4.0
75,2020-05-22,923.0,1.0
76,2020-05-23,927.0,4.0
77,2020-05-24,927.0,0.0
78,2020-05-25,935.0,8.0
79,2020-05-26,937.0,2.0
80,2020-05-27,939.0,2.0
81,2020-05-28,939.0,0.0
82,2020-05-29,941.0,2.0
83,2020-05-30,941.0,0.0
84,2020-05-31,943.0,2.0
85,2020-06-01,944.0,1.0
86,2020-06-02,949.0,5.0
87,2020-06-03,952.0,3.0
88,2020-06-04,958.0,6.0
89,2020-06-05,958.0,0.0
90,2020-06-06,960.0,2.0
91,2020-06-07,960.0,0.0
92,2020-06-08,964.0,4.0
93,2020-06-09,970.0,6.0
94,2020-06-10,972.0,2.0
95,2020-06-11,974.0,2.0
96,2020-06-12,975.0,1.0
97,2020-06-13,980.0,5.0
98,2020-06-14,980.0,0.0
99,2020-06-15,983.0,3.0
100,2020-06-16,985.0,2.0
101,2020-06-17,985.0,0.0
102,2020-06-18,985.0,0.0
103,2020-06-19,985.0,0.0
104,2020-06-20,985.0,0.0
105,2020-06-21,985.0,0.0
106,2020-06-22,986.0,1.0
107,2020-06-23,988.0,2.0
108,2020-06-24,990.0,2.0
109,2020-06-25,991.0,1.0
110,2020-06-26,992.0,1.0
111,2020-06-27,992.0,0.0
112,2020-06-28,994.0,2.0
113,2020-06-29,994.0,0.0
114,2020-06-30,996.0,2.0
115,2020-07-01,998.0,2.0
116,2020-07-02,999.0,1.0
117,2020-07-03,999.0,0.0
118,2020-07-04,999.0,0.0
119,2020-07-05,1002.0,3.0
120,2020-07-06,1003.0,1.0
121,2020-07-07,1004.0,1.0
122,2020-07-08,1005.0,1.0
123,2020-07-09,1008.0,3.0
124,2020-07-10,1010.0,2.0
125,2020-07-11,1013.0,3.0
126,2020-07-12,1014.0,1.0
127,2020-07-13,1021.0,7.0
128,2020-07-14,1022.0,1.0
129,2020-07-15,1022.0,0.0
130,2020-07-16,1023.0,1.0
131,2020-07-17,1031.0,8.0
132,2020-07-18,1031.0,0.0
133,2020-07-19,1037.0,6.0
134,2020-07-20,1038.0,1.0
135,2020-07-21,1038.0,0.0
136,2020-07-22,1040.0,2.0
137,2020-07-23,1040.0,0.0
138,2020-07-24,1045.0,5.0
139,2020-07-25,1047.0,2.0
140,2020-07-26,1053.0,6.0
141,2020-07-27,1057.0,4.0
142,2020-07-28,1060.0,3.0
143,2020-07-29,1067.0,7.0
144,2020-07-30,1080.0,13.0
145,2020-07-31,1084.0,4.0
146,2020-08-01,1114.0,30.0
147,2020-08-02,1124.0,10.0
148,2020-08-03,1150.0,26.0
149,2020-08-04,1155.0,5.0
150,2020-08-05,1180.0,25.0
151,2020-08-06,1195.0,15.0
152,2020-08-07,1208.0,13.0
153,2020-08-08,1222.0,14.0
154,2020-08-09,1233.0,11.0
155,2020-08-10,1242.0,9.0
156,2020-08-11,1252.0,10.0
157,2020-08-12,1277.0,25.0
158,2020-08-13,1291.0,14.0
159,2020-08-14,1305.0,14.0
160,2020-08-15,1318.0,13.0
161,2020-08-16,1332.0,14.0
162,2020-08-17,1332.0,0.0
163,2020-08-18,1351.0,19.0
164,2020-08-19,1359.0,8.0
165,2020-08-20,1385.0,26.0
166,2020-08-21,1395.0,10.0
167,2020-08-22,1406.0,11.0
168,2020-08-23,1417.0,11.0
169,2020-08-24,1421.0,4.0
170,2020-08-25,1451.0,30.0
171,2020-08-26,1474.0,23.0
172,2020-08-27,1481.0,7.0
173,2020-08-28,1481.0,0.0
174,2020-08-29,1481.0,0.0
175,2020-08-30,1483.0,2.0
176,2020-08-31,1487.0,4.0
177,2020-09-01,1488.0,1.0
178,2020-09-02,1490.0,2.0
179,2020-09-03,1495.0,5.0
180,2020-09-04,1498.0,3.0
181,2020-09-05,1498.0,0.0
182,2020-09-06,1507.0,9.0
183,2020-09-07,1509.0,2.0
184,2020-09-08,1510.0,1.0
185,2020-09-09,1511.0,1.0
186,2020-09-10,1514.0,3.0
187,2020-09-11,1517.0,3.0
188,2020-09-12,1520.0,3.0
189,2020-09-13,1523.0,3.0
190,2020-09-14,1526.0,3.0
191,2020-09-15,1534.0,8.0
192,2020-09-16,1540.0,6.0
193,2020-09-17,1548.0,8.0
194,2020-09-18,1558.0,10.0
195,2020-09-19,1565.0,7.0
196,2020-09-20,1580.0,15.0
197,2020-09-21,1600.0,20.0
198,2020-09-22,1603.0,3.0
199,2020-09-23,1618.0,15.0
200,2020-09-24,1654.0,36.0
201,2020-09-25,1663.0,9.0
202,2020-09-26,1671.0,8.0
203,2020-09-27,1684.0,13.0
204,2020-09-28,1696.0,12.0
205,2020-09-29,1713.0,17.0
206,2020-09-30,1743.0,30.0
207,2020-10-01,1755.0,12.0
208,2020-10-02,1772.0,17.0
209,2020-10-03,1789.0,17.0
210,2020-10-04,1811.0,22.0
211,2020-10-05,1824.0,13.0
212,2020-10-06,1847.0,23.0
213,2020-10-07,1876.0,29.0
214,2020-10-08,1897.0,21.0
215,2020-10-09,1918.0,21.0
216,2020-10-10,1951.0,33.0
217,2020-10-11,1986.0,35.0
218,2020-10-12,1986.0,0.0
219,2020-10-13,2047.0,61.0
220,2020-10-14,2047.0,0.0
221,2020-10-15,2130.0,83.0
222,2020-10-16,2181.0,51.0
223,2020-10-17,2379.0,198.0
224,2020-10-18,2379.0,0.0
225,2020-10-19,2644.0,265.0
226,2020-10-20,2687.0,43.0
227,2020-10-21,2839.0,152.0
228,2020-10-22,2966.0,127.0
229,2020-10-23,3154.0,188.0
230,2020-10-24,3314.0,160.0
231,2020-10-25,3444.0,130.0
232,2020-10-26,3545.0,101.0
233,2020-10-27,3636.0,91.0
234,2020-10-28,3817.0,181.0
235,2020-10-29,3817.0,0.0
236,2020-10-30,4051.0,234.0
237,2020-10-31,4217.0,166.0
238,2020-11-01,4366.0,149.0
239,2020-11-02,4563.0,197.0
240,2020-11-03,4760.0,197.0
241,2020-11-04,4934.0,174.0
242,2020-11-05,5100.0,166.0
243,2020-11-06,5333.0,233.0
244,2020-11-07,5557.0,224.0
245,2020-11-08,5871.0,314.0
246,2020-11-09,5987.0,116.0
247,2020-11-10,6098.0,111.0
248,2020-11-11,6296.0,198.0
249,2020-11-12,6461.0,165.0
250,2020-11-13,6646.0,185.0
251,2020-11-14,6853.0,207.0
252,2020-11-15,7051.0,198.0
253,2020-11-16,7178.0,127.0
254,2020-11-17,7285.0,107.0
255,2020-11-18,7513.0,228.0
256,2020-11-19,7711.0,198.0
257,2020-11-20,7979.0,268.0
258,2020-11-21,8211.0,232.0
259,2020-11-22,8456.0,245.0
260,2020-11-23,8643.0,187.0
261,2020-11-24,8947.0,304.0
262,2020-11-25,9199.0,252.0
263,2020-11-26,9453.0,254.0
264,2020-11-27,9673.0,220.0
265,2020-11-28,9983.0,310.0
266,2020-11-29,10231.0,248.0
267,2020-11-30,10383.0,152.0
268,2020-12-01,10565.0,182.0
269,2020-12-02,10883.0,318.0
270,2020-12-03,11175.0,292.0
271,2020-12-04,11523.0,348.0
272,2020-12-05,11812.0,289.0
273,2020-12-06,12181.0,369.0
274,2020-12-07,12451.0,270.0
275,2020-12-08,12867.0,416.0
276,2020-12-09,13286.0,419.0
277,2020-12-10,13649.0,363.0
278,2020-12-11,14052.0,403.0
279,2020-12-12,14476.0,424.0
280,2020-12-13,14800.0,324.0
281,2020-12-14,15101.0,301.0
282,2020-12-15,15450.0,349.0
283,2020-12-16,15789.0,339.0
284,2020-12-17,16190.0,401.0
285,2020-12-18,16647.0,457.0
286,2020-12-19,17057.0,410.0
287,2020-12-20,17476.0,419.0
288,2020-12-21,17718.0,242.0
289,2020-12-22,18004.0,286.0
290,2020-12-23,18406.0,402.0
291,2020-12-24,18883.0,477.0
292,2020-12-25,19316.0,433.0
293,2020-12-26,19366.0,50.0
294,2020-12-27,19391.0,25.0
295,2020-12-28,19657.0,266.0
296,2020-12-29,20408.0,751.0
297,2020-12-30,21315.0,907.0
298,2020-12-31,22346.0,1031.0
299,2021-01-01,23108.0,762.0
300,2021-01-02,23275.0,167.0
301,2021-01-03,23902.0,627.0
302,2021-01-04,24431.0,529.0
303,2021-01-05,25096.0,665.0
304,2021-01-06,25665.0,569.0
305,2021-01-07,26238.0,573.0
306,2021-01-08,26665.0,427.0
307,2021-01-09,27131.0,466.0
308,2021-01-10,27468.0,337.0
309,2021-01-11,27807.0,339.0
310,2021-01-12,28095.0,288.0
311,2021-01-13,28354.0,259.0
312,2021-01-14,28581.0,227.0
313,2021-01-15,28822.0,241.0
314,2021-01-16,29066.0,244.0
315,2021-01-17,29268.0,202.0
316,2021-01-18,29425.0,157.0
317,2021-01-19,29587.0,162.0
318,2021-01-20,29751.0,164.0
319,2021-01-21,29929.0,178.0
320,2021-01-22,30093.0,164.0
321,2021-01-23,30215.0,122.0
322,2021-01-24,30344.0,129.0
323,2021-01-25,30474.0,130.0
324,2021-01-26,30600.0,126.0
325,2021-01-27,30709.0,109.0
326,2021-01-28,30837.0,128.0
327,2021-01-29,30995.0,158.0
328,2021-01-30,31114.0,119.0
329,2021-01-31,31227.0,113.0
330,2021-02-01,31387.0,160.0
331,2021-02-02,31507.0,120.0
332,2021-02-03,31635.0,128.0
333,2021-02-04,31774.0,139.0
334,2021-02-05,31890.0,116.0
335,2021-02-06,32023.0,133.0
336,2021-02-07,32155.0,132.0
337,2021-02-08,32270.0,115.0
338,2021-02-09,32375.0,105.0
339,2021-02-10,32470.0,95.0
340,2021-02-11,32583.0,113.0
341,2021-02-12,32686.0,103.0
342,2021-02-13,32799.0,113.0
343,2021-02-14,32901.0,102.0
344,2021-02-15,33024.0,123.0
345,2021-02-16,33137.0,113.0
346,2021-02-17,33218.0,81.0
347,2021-02-18,33339.0,121.0
348,2021-02-19,33446.0,107.0
349,2021-02-20,33557.0,111.0
350,2021-02-21,33664.0,107.0
351,2021-02-22,33771.0,107.0
352,2021-02-23,33902.0,131.0
353,2021-02-24,34078.0,176.0
354,2021-02-25,34221.0,143.0
355,2021-02-26,34420.0,199.0
356,2021-02-27,34692.0,272.0
357,2021-02-28,34935.0,243.0
358,2021-03-01,35382.0,447.0
359,2021-03-02,35684.0,302.0
360,2021-03-03,35972.0,288.0
361,2021-03-04,36295.0,323.0
362,2021-03-05,36679.0,384.0
363,2021-03-06,36952.0,273.0
364,2021-03-07,37250.0,298.0
365,2021-03-08,37553.0,303.0
366,2021-03-09,37905.0,352.0
367,2021-03-10,38325.0,420.0
368,2021-03-11,38740.0,415.0
369,2021-03-12,39171.0,431.0
370,2021-03-13,39554.0,383.0
371,2021-03-14,39952.0,398.0
372,2021-03-15,40326.0,374.0
373,2021-03-16,40544.0,218.0
374,2021-03-17,41019.0,475.0
375,2021-03-18,41401.0,382.0
376,2021-03-19,41786.0,385.0
377,2021-03-20,42150.0,364.0
378,2021-03-21,42557.0,407.0
379,2021-03-22,42893.0,336.0
380,2021-03-23,43303.0,410.0
381,2021-03-24,43668.0,365.0
382,2021-03-25,43961.0,293.0
383,2021-03-26,44285.0,324.0
384,2021-03-27,44646.0,361.0
385,2021-03-28,44980.0,334.0
386,2021-03-29,45306.0,326.0
387,2021-03-30,45666.0,360.0
388,2021-03-31,46105.0,439.0
389,2021-04-01,46833.0,728.0
390,2021-04-02,47142.0,309.0
391,2021-04-03,47847.0,705.0
392,2021-04-04,48251.0,404.0
393,2021-04-05,48682.0,431.0
394,2021-04-06,49247.0,565.0
395,2021-04-07,49806.0,559.0
396,2021-04-08,50335.0,529.0
397,2021-04-09,50957.0,622.0
398,2021-04-10,51558.0,601.0
399,2021-04-11,52004.0,446.0
400,2021-04-12,52474.0,470.0
401,2021-04-13,53002.0,528.0
402,2021-04-14,53621.0,619.0
403,2021-04-15,54223.0,602.0
404,2021-04-16,54913.0,690.0
405,2021-04-17,55590.0,677.0
406,2021-04-18,56376.0,786.0
407,2021-04-19,57228.0,852.0
408,2021-04-20,58050.0,822.0
409,2021-04-21,58991.0,941.0
410,2021-04-22,59834.0,843.0
411,2021-04-23,60761.0,927.0
412,2021-04-24,61650.0,889.0
413,2021-04-25,62545.0,895.0
414,2021-04-26,63318.0,773.0
415,2021-04-27,63929.0,611.0
416,2021-04-28,64689.0,760.0
417,2021-04-29,65534.0,845.0
418,2021-04-30,66202.0,668.0
419,2021-05-01,66985.0,783.0
420,2021-05-02,67448.0,463.0
421,2021-05-03,67506.0,58.0
422,2021-05-04,67987.0,481.0
423,2021-05-05,68496.0,509.0
424,2021-05-06,69058.0,562.0
425,2021-05-07,69518.0,460.0
426,2021-05-08,69842.0,324.0
427,2021-05-09,70239.0,397.0
428,2021-05-10,70508.0,269.0
429,2021-05-11,70784.0,276.0
430,2021-05-12,71174.0,390.0
431,2021-05-13,71434.0,260.0
432,2021-05-14,71647.0,213.0
433,2021-05-15,71818.0,171.0
434,2021-05-16,71975.0,157.0
435,2021-05-17,72140.0,165.0
436,2021-05-18,72307.0,167.0
437,2021-05-19,72474.0,167.0
438,2021-05-20,72609.0,135.0
439,2021-05-21,72686.0,77.0
440,2021-05-22,72821.0,135.0
441,2021-05-23,72912.0,91.0
442,2021-05-24,72987.0,75.0
443,2021-05-25,73087.0,100.0
444,2021-05-26,73166.0,79.0
445,2021-05-27,73235.0,69.0
446,2021-05-28,73310.0,75.0
447,2021-05-29,73383.0,73.0
448,2021-05-30,73439.0,56.0
449,2021-05-31,73483.0,44.0
450,2021-06-01,73578.0,95.0
451,2021-06-02,73636.0,58.0
452,2021-06-03,73694.0,58.0
453,2021-06-04,73747.0,53.0
454,2021-06-05,73830.0,83.0
455,2021-06-06,73871.0,41.0
456,2021-06-07,73900.0,29.0
457,2021-06-08,73980.0,80.0
458,2021-06-09,74040.0,60.0
459,2021-06-10,74117.0,77.0
460,2021-06-11,74176.0,59.0
461,2021-06-12,74236.0,60.0
462,2021-06-13,74278.0,42.0
463,2021-06-14,74311.0,33.0
464,2021-06-15,74368.0,57.0
465,2021-06-16,74432.0,64.0
466,2021-06-17,74500.0,68.0
467,2021-06-18,74565.0,65.0
468,2021-06-19,74641.0,76.0
469,2021-06-20,74703.0,62.0
470,2021-06-21,74764.0,61.0
471,2021-06-22,74831.0,67.0
472,2021-06-23,74953.0,122.0
473,2021-06-24,75120.0,167.0
474,2021-06-25,75295.0,175.0
475,2021-06-26,75464.0,169.0
476,2021-06-27,75690.0,226.0
477,2021-06-28,75906.0,216.0
478,2021-06-29,76220.0,314.0
479,2021-06-30,76552.0,332.0
480,2021-07-01,77367.0,815.0
481,2021-07-02,77840.0,473.0
482,2021-07-03,78369.0,529.0
483,2021-07-04,78952.0,583.0
484,2021-07-05,79529.0,577.0
485,2021-07-06,80316.0,787.0
486,2021-07-07,81143.0,827.0
487,2021-07-08,82095.0,952.0
488,2021-07-09,83088.0,993.0
489,2021-07-10,83970.0,882.0
490,2021-07-11,84930.0,960.0
491,2021-07-12,85779.0,849.0
492,2021-07-13,86611.0,832.0
493,2021-07-14,87692.0,1081.0
494,2021-07-15,88812.0,1120.0
495,2021-07-16,89964.0,1152.0
496,2021-07-17,90917.0,953.0
497,2021-07-18,91845.0,928.0
498,2021-07-19,92703.0,858.0
499,2021-07-20,93759.0,1056.0
500,2021-07-21,94754.0,995.0
501,2021-07-22,95768.0,1014.0
502,2021-07-23,96814.0,1046.0
503,2021-07-24,97709.0,895.0
504,2021-07-25,98498.0,789.0
505,2021-07-26,99225.0,727.0
506,2021-07-27,100076.0,851.0
507,2021-07-28,100867.0,791.0
508,2021-07-29,101636.0,769.0
509,2021-07-30,102291.0,655.0
510,2021-07-31,102926.0,635.0
511,2021-08-01,103668.0,742.0
512,2021-08-02,103945.0,277.0
513,2021-08-03,104438.0,493.0
514,2021-08-04,105036.0,598.0
515,2021-08-05,105611.0,575.0
516,2021-08-06,106191.0,580.0
517,2021-08-07,106716.0,525.0
518,2021-08-08,107315.0,599.0
519,2021-08-09,107704.0,389.0
520,2021-08-10,108150.0,446.0
521,2021-08-11,108723.0,573.0
522,2021-08-12,109207.0,484.0
523,2021-08-13,109609.0,402.0
524,2021-08-14,110028.0,419.0
525,2021-08-15,110429.0,401.0
526,2021-08-16,110594.0,165.0
527,2021-08-17,110975.0,381.0
528,2021-08-18,111387.0,412.0
529,2021-08-19,111820.0,433.0
530,2021-08-20,112240.0,420.0
531,2021-08-21,112551.0,311.0
532,2021-08-22,112862.0,311.0
533,2021-08-23,113055.0,193.0
534,2021-08-24,113388.0,333.0
535,2021-08-25,113743.0,355.0
536,2021-08-26,114000.0,257.0
537,2021-08-27,114254.0,254.0
538,2021-08-28,114578.0,324.0
539,2021-08-29,114791.0,213.0
540,2021-08-30,114999.0,208.0
541,2021-08-31,115310.0,311.0
542,2021-09-01,115597.0,287.0
543,2021-09-02,115853.0,256.0
544,2021-09-03,116088.0,235.0
545,2021-09-04,116326.0,238.0
546,2021-09-05,116621.0,295.0
547,2021-09-06,116768.0,147.0
548,2021-09-07,116991.0,223.0
549,2021-09-08,117197.0,206.0
550,2021-09-09,117379.0,182.0
551,2021-09-10,117553.0,174.0
552,2021-09-11,117695.0,142.0
553,2021-09-12,117831.0,136.0
554,2021-09-13,117931.0,100.0
555,2021-09-14,118090.0,159.0
556,2021-09-15,118216.0,126.0
557,2021-09-16,118446.0,230.0
558,2021-09-17,118570.0,124.0
559,2021-09-18,118723.0,153.0
560,2021-09-19,118863.0,140.0
561,2021-09-20,118957.0,94.0
562,2021-09-21,119113.0,156.0
563,2021-09-22,119230.0,117.0
564,2021-09-23,119336.0,106.0
565,2021-09-24,119481.0,145.0
566,2021-09-25,119590.0,109.0
567,2021-09-26,119689.0,99.0
568,2021-09-27,119767.0,78.0
569,2021-09-28,119903.0,136.0
570,2021-09-29,120020.0,117.0
571,2021-09-30,120143.0,123.0
572,2021-10-01,120272.0,129.0
573,2021-10-02,120272.0,0.0
574,2021-10-03,120272.0,0.0
575,2021-10-04,120498.0,226.0
576,2021-10-05,120615.0,117.0
577,2021-10-06,120761.0,146.0
578,2021-10-07,120861.0,100.0
579,2021-10-08,120992.0,131.0
580,2021-10-09,120992.0,0.0
581,2021-10-10,120992.0,0.0
582,2021-10-11,121364.0,372.0
583,2021-10-12,121534.0,170.0
584,2021-10-13,121700.0,166.0
585,2021-10-14,121842.0,142.0
586,2021-10-15,121995.0,153.0
587,2021-10-16,121995.0,0.0
588,2021-10-17,121995.0,0.0
589,2021-10-18,122362.0,367.0
590,2021-10-19,122528.0,166.0
591,2021-10-20,122709.0,181.0
592,2021-10-21,122852.0,143.0
593,2021-10-22,122996.0,144.0
594,2021-10-23,122996.0,0.0
595,2021-10-24,122996.0,0.0
596,2021-10-25,123357.0,361.0
597,2021-10-26,123546.0,189.0
598,2021-10-27,123708.0,162.0
599,2021-10-28,123908.0,200.0
600,2021-10-29,124017.0,109.0
601,2021-10-30,124017.0,0.0
602,2021-10-31,124017.0,0.0
603,2021-11-01,124444.0,427.0
604,2021-11-02,124724.0,280.0
605,2021-11-03,124973.0,249.0
606,2021-11-04,125161.0,188.0
607,2021-11-05,125413.0,252.0
608,2021-11-06,125413.0,0.0
609,2021-11-07,125413.0,0.0
610,2021-11-08,125947.0,534.0
611,2021-11-09,126231.0,284.0
612,2021-11-10,126497.0,266.0
613,2021-11-11,126772.0,275.0
614,2021-11-12,127036.0,264.0
615,2021-11-13,127036.0,0.0
616,2021-11-14,127036.0,0.0
617,2021-11-15,127684.0,648.0
618,2021-11-16,128038.0,354.0
619,2021-11-17,128770.0,732.0
620,2021-11-18,129158.0,388.0
621,2021-11-19,129158.0,0.0
622,2021-11-20,129888.0,730.0
623,2021-11-21,129888.0,0.0
624,2021-11-22,130591.0,703.0
625,2021-11-23,131028.0,437.0
626,2021-11-24,131462.0,434.0
627,2021-11-25,131462.0,0.0
628,2021-11-26,131951.0,489.0
629,2021-11-27,131951.0,0.0
630,2021-11-28,131951.0,0.0
