,date_FRA,ncumul_conf_FRA,new_cases_FRA
0,2020-03-02,191,191
1,2020-03-03,212,21
2,2020-03-04,285,73
3,2020-03-05,423,138
4,2020-03-06,613,190
5,2020-03-07,949,336
6,2020-03-08,1126,177
7,2020-03-09,1412,286
8,2020-03-10,1784,372
9,2020-03-11,2281,497
10,2020-03-12,2876,595
11,2020-03-13,3661,785
12,2020-03-14,4500,839
13,2020-03-15,5423,923
14,2020-03-16,6633,1210
15,2020-03-17,7730,1097
16,2020-03-18,9134,1404
17,2020-03-19,10995,1861
18,2020-03-20,12612,1617
19,2020-03-21,14459,1847
20,2020-03-22,16689,2230
21,2020-03-23,19856,3167
22,2020-03-24,22302,2446
23,2020-03-25,25233,2931
24,2020-03-26,29155,3922
25,2020-03-27,32964,3809
26,2020-03-28,37575,4611
27,2020-03-29,40174,2599
28,2020-03-30,44550,4376
29,2020-03-31,52128,7578
30,2020-04-01,56989,4861
31,2020-04-02,59105,2116
32,2020-04-03,64338,5233
33,2020-04-04,68605,4267
34,2020-04-05,70478,1873
35,2020-04-06,74390,3912
36,2020-04-07,78167,3777
37,2020-04-08,82048,3881
38,2020-04-09,86334,4286
39,2020-04-10,90676,4342
40,2020-04-11,93790,3114
41,2020-04-12,95403,1613
42,2020-04-13,98076,2673
43,2020-04-14,103573,5497
44,2020-04-15,106206,2633
45,2020-04-16,108847,2641
46,2020-04-17,109252,405
47,2020-04-18,111821,2569
48,2020-04-19,112606,785
49,2020-04-20,114657,2051
50,2020-04-21,117324,2667
51,2020-04-22,119151,1827
52,2020-04-23,120804,1653
53,2020-04-24,122577,1773
54,2020-04-25,124114,1537
55,2020-04-26,124575,461
56,2020-04-27,128339,3764
57,2020-04-28,129859,1520
58,2020-04-29,128442,-1417
59,2020-04-30,129581,1139
60,2020-05-01,130185,604
61,2020-05-02,130979,794
62,2020-05-03,131287,308
63,2020-05-04,131863,576
64,2020-05-05,132967,1104
65,2020-05-06,137150,4183
66,2020-05-07,137779,629
67,2020-05-08,138421,642
68,2020-05-09,138854,433
69,2020-05-10,139063,209
70,2020-05-11,139519,456
71,2020-05-12,140227,708
72,2020-05-13,140734,507
73,2020-05-14,141356,622
74,2020-05-15,141919,563
75,2020-05-16,142291,372
76,2020-05-17,142411,120
77,2020-05-18,142903,492
78,2020-05-19,143427,524
79,2020-05-20,143845,418
80,2020-05-21,144163,318
81,2020-05-22,144556,393
82,2020-05-23,144806,250
83,2020-05-24,144921,115
84,2020-05-25,145279,358
85,2020-05-26,145555,276
86,2020-05-27,145746,191
87,2020-05-28,149071,3325
88,2020-05-29,149668,597
89,2020-05-30,151496,1828
90,2020-05-31,151753,257
91,2020-06-01,152091,338
92,2020-06-02,151325,-766
93,2020-06-03,151677,352
94,2020-06-04,152444,767
95,2020-06-05,153055,611
96,2020-06-06,153634,579
97,2020-06-07,153977,343
98,2020-06-08,154188,211
99,2020-06-09,154591,403
100,2020-06-10,155136,545
101,2020-06-11,155561,425
102,2020-06-12,156287,726
103,2020-06-13,156813,526
104,2020-06-14,157220,407
105,2020-06-15,157372,152
106,2020-06-16,157716,344
107,2020-06-17,158174,458
108,2020-06-18,158641,467
109,2020-06-19,159452,811
110,2020-06-20,160093,641
111,2020-06-21,160377,284
112,2020-06-22,160750,373
113,2020-06-23,161267,517
114,2020-06-24,161348,81
115,2020-06-25,161348,0
116,2020-06-26,162936,1588
117,2020-06-27,163454,518
118,2020-06-28,163980,526
119,2020-06-29,164260,280
120,2020-06-30,164801,541
121,2020-07-01,165719,918
122,2020-07-02,166378,659
123,2020-07-03,166960,582
124,2020-07-04,167711,751
125,2020-07-05,168159,448
126,2020-07-06,168335,176
127,2020-07-07,168810,475
128,2020-07-08,169473,663
129,2020-07-09,170094,621
130,2020-07-10,170752,658
131,2020-07-11,171504,752
132,2020-07-12,172089,585
133,2020-07-13,172377,288
134,2020-07-14,172888,511
135,2020-07-15,173304,416
136,2020-07-16,173838,534
137,2020-07-17,174674,836
138,2020-07-18,175639,965
139,2020-07-19,176404,765
140,2020-07-20,176754,350
141,2020-07-21,177338,584
142,2020-07-22,178336,998
143,2020-07-23,179398,1062
144,2020-07-24,180528,1130
145,2020-07-25,181636,1108
146,2020-07-26,182565,929
147,2020-07-27,183079,514
148,2020-07-28,183804,725
149,2020-07-29,185196,1392
150,2020-07-30,186573,1377
151,2020-07-31,187919,1346
152,2020-08-01,189547,1628
153,2020-08-02,190739,1192
154,2020-08-03,191295,556
155,2020-08-04,192334,1039
156,2020-08-05,194029,1695
157,2020-08-06,195633,1604
158,2020-08-07,197921,2288
159,2020-08-08,200105,2184
160,2020-08-09,201990,1885
161,2020-08-10,202775,785
162,2020-08-11,204172,1397
163,2020-08-12,206696,2524
164,2020-08-13,209365,2669
165,2020-08-14,212211,2846
166,2020-08-15,215521,3310
167,2020-08-16,218536,3015
168,2020-08-17,219029,493
169,2020-08-18,221267,2238
170,2020-08-19,225043,3776
171,2020-08-20,229814,4771
172,2020-08-21,234400,4586
173,2020-08-22,238002,3602
174,2020-08-23,242899,4897
175,2020-08-24,244854,1955
176,2020-08-25,248158,3304
177,2020-08-26,253587,5429
178,2020-08-27,259698,6111
179,2020-08-28,267077,7379
180,2020-08-29,272530,5453
181,2020-08-30,277943,5413
182,2020-08-31,281025,3082
183,2020-09-01,286007,4982
184,2020-09-02,293024,7017
185,2020-09-03,300181,7157
186,2020-09-04,309156,8975
187,2020-09-05,317706,8550
188,2020-09-06,324777,7071
189,2020-09-07,328980,4203
190,2020-09-08,335524,6544
191,2020-09-09,344101,8577
192,2020-09-10,353944,9843
193,2020-09-11,363350,9406
194,2020-09-12,373911,10561
195,2020-09-13,381094,7183
196,2020-09-14,387252,6158
197,2020-09-15,395104,7852
198,2020-09-16,404888,9784
199,2020-09-17,415481,10593
200,2020-09-18,428696,13215
201,2020-09-19,442194,13498
202,2020-09-20,452763,10569
203,2020-09-21,458061,5298
204,2020-09-22,468069,10008
205,2020-09-23,481141,13072
206,2020-09-24,497237,16096
207,2020-09-25,513034,15797
208,2020-09-26,527446,14412
209,2020-09-27,538569,11123
210,2020-09-28,542639,4070
211,2020-09-29,550690,8051
212,2020-09-30,563535,12845
213,2020-10-01,577505,13970
214,2020-10-02,589653,12148
215,2020-10-03,606625,16972
216,2020-10-04,619190,12565
217,2020-10-05,624274,5084
218,2020-10-06,634763,10489
219,2020-10-07,653509,18746
220,2020-10-08,671638,18129
221,2020-10-09,691977,20339
222,2020-10-10,718873,26896
223,2020-10-11,734974,16101
224,2020-10-12,743479,8505
225,2020-10-13,756472,12993
226,2020-10-14,779063,22591
227,2020-10-15,809684,30621
228,2020-10-16,834770,25086
229,2020-10-17,867197,32427
230,2020-10-18,897034,29837
231,2020-10-19,910277,13243
232,2020-10-20,930745,20468
233,2020-10-21,957421,26676
234,2020-10-22,999043,41622
235,2020-10-23,1041075,42032
236,2020-10-24,1086497,45422
237,2020-10-25,1138507,52010
238,2020-10-26,1165278,26771
239,2020-10-27,1198695,33417
240,2020-10-28,1235132,36437
241,2020-10-29,1282769,47637
242,2020-10-30,1331984,49215
243,2020-10-31,1367625,35641
244,2020-11-01,1413915,46290
245,2020-11-02,1466433,52518
246,2020-11-03,1502763,36330
247,2020-11-04,1543321,40558
248,2020-11-05,1601367,58046
249,2020-11-06,1661853,60486
250,2020-11-07,1748705,86852
251,2020-11-08,1787324,38619
252,2020-11-09,1807479,20155
253,2020-11-10,1829659,22180
254,2020-11-11,1865538,35879
255,2020-11-12,1898710,33172
256,2020-11-13,1922504,23794
257,2020-11-14,1954599,32095
258,2020-11-15,1981827,27228
259,2020-11-16,1991233,9406
260,2020-11-17,2036755,45522
261,2020-11-18,2065138,28383
262,2020-11-19,2086288,21150
263,2020-11-20,2109170,22882
264,2020-11-21,2127051,17881
265,2020-11-22,2140208,13157
266,2020-11-23,2144660,4452
267,2020-11-24,2153815,9155
268,2020-11-25,2170097,16282
269,2020-11-26,2183660,13563
270,2020-11-27,2196119,12459
271,2020-11-28,2208699,12580
272,2020-11-29,2218483,9784
273,2020-11-30,2222488,4005
274,2020-12-01,2230571,8083
275,2020-12-02,2244635,14064
276,2020-12-03,2257331,12696
277,2020-12-04,2268552,11221
278,2020-12-05,2281475,12923
279,2020-12-06,2292497,11022
280,2020-12-07,2295908,3411
281,2020-12-08,2309621,13713
282,2020-12-09,2324216,14595
283,2020-12-10,2337966,13750
284,2020-12-11,2351372,13406
285,2020-12-12,2365319,13947
286,2020-12-13,2376852,11533
287,2020-12-14,2379915,3063
288,2020-12-15,2391447,11532
289,2020-12-16,2409062,17615
290,2020-12-17,2427316,18254
291,2020-12-18,2442990,15674
292,2020-12-19,2460555,17565
293,2020-12-20,2473354,12799
294,2020-12-21,2479151,5797
295,2020-12-22,2490946,11795
296,2020-12-23,2505875,14929
297,2020-12-24,2527509,21634
298,2020-12-25,2547771,20262
299,2020-12-26,2550864,3093
300,2020-12-27,2559686,8822
301,2020-12-28,2562646,2960
302,2020-12-29,2574041,11395
303,2020-12-30,2600498,26457
304,2020-12-31,2620425,19927
305,2021-01-01,2639773,19348
306,2021-01-02,2643239,3466
307,2021-01-03,2655728,12489
308,2021-01-04,2659750,4022
309,2021-01-05,2680239,20489
310,2021-01-06,2705618,25379
311,2021-01-07,2727321,21703
312,2021-01-08,2747135,19814
313,2021-01-09,2767312,20177
314,2021-01-10,2783256,15944
315,2021-01-11,2786838,3582
316,2021-01-12,2806590,19752
317,2021-01-13,2830442,23852
318,2021-01-14,2851670,21228
319,2021-01-15,2872941,21271
320,2021-01-16,2894347,21406
321,2021-01-17,2910989,16642
322,2021-01-18,2914725,3736
323,2021-01-19,2938333,23608
324,2021-01-20,2965117,26784
325,2021-01-21,2987965,22848
326,2021-01-22,3011257,23292
327,2021-01-23,3035181,23924
328,2021-01-24,3053617,18436
329,2021-01-25,3057857,4240
330,2021-01-26,3079943,22086
331,2021-01-27,3106859,26916
332,2021-01-28,3130629,23770
333,2021-01-29,3153487,22858
334,2021-01-30,3177879,24392
335,2021-01-31,3197114,19235
336,2021-02-01,3201461,4347
337,2021-02-02,3224798,23337
338,2021-02-03,3251160,26362
339,2021-02-04,3274608,23448
340,2021-02-05,3296747,22139
341,2021-02-06,3317333,20586
342,2021-02-07,3337048,19715
343,2021-02-08,3341365,4317
344,2021-02-09,3360235,18870
345,2021-02-10,3385622,25387
346,2021-02-11,3406685,21063
347,2021-02-12,3427386,20701
348,2021-02-13,3448617,21231
349,2021-02-14,3465163,16546
350,2021-02-15,3469539,4376
351,2021-02-16,3489129,19590
352,2021-02-17,3514147,25018
353,2021-02-18,3536648,22501
354,2021-02-19,3560764,24116
355,2021-02-20,3583135,22371
356,2021-02-21,3605181,22046
357,2021-02-22,3609827,4646
358,2021-02-23,3629891,20064
359,2021-02-24,3661410,31519
360,2021-02-25,3686813,25403
361,2021-02-26,3712020,25207
362,2021-02-27,3736016,23996
363,2021-02-28,3755968,19952
364,2021-03-01,3760671,4703
365,2021-03-02,3783528,22857
366,2021-03-03,3810316,26788
367,2021-03-04,3835595,25279
368,2021-03-05,3859102,23507
369,2021-03-06,3882408,23306
370,2021-03-07,3904233,21825
371,2021-03-08,3909560,5327
372,2021-03-09,3932862,23302
373,2021-03-10,3963165,30303
374,2021-03-11,3990331,27166
375,2021-03-12,4015560,25229
376,2021-03-13,4045319,29759
377,2021-03-14,4071662,26343
378,2021-03-15,4078133,6471
379,2021-03-16,4108108,29975
380,2021-03-17,4146609,38501
381,2021-03-18,4181607,34998
382,2021-03-19,4216695,35088
383,2021-03-20,4252022,35327
384,2021-03-21,4282603,30581
385,2021-03-22,4298395,15792
386,2021-03-23,4313073,14678
387,2021-03-24,4378446,65373
388,2021-03-25,4424087,45641
389,2021-03-26,4465956,41869
390,2021-03-27,4508575,42619
391,2021-03-28,4545589,37014
392,2021-03-29,4554683,9094
393,2021-03-30,4585385,30702
394,2021-03-31,4644423,59038
395,2021-04-01,4695082,50659
396,2021-04-02,4741759,46677
397,2021-04-03,4755676,13917
398,2021-04-04,4822470,66794
399,2021-04-05,4833263,10793
400,2021-04-06,4841308,8045
401,2021-04-07,4854259,12951
402,2021-04-08,4939258,84999
403,2021-04-09,4980501,41243
404,2021-04-10,5023785,43284
405,2021-04-11,5058680,34895
406,2021-04-12,5067216,8536
407,2021-04-13,5106329,39113
408,2021-04-14,5149834,43505
409,2021-04-15,5187879,38045
410,2021-04-16,5224321,36442
411,2021-04-17,5260182,35861
412,2021-04-18,5289526,29344
413,2021-04-19,5296222,6696
414,2021-04-20,5339320,43098
415,2021-04-21,5374288,34968
416,2021-04-22,5408606,34318
417,2021-04-23,5440946,32340
418,2021-04-24,5473579,32633
419,2021-04-25,5498044,24465
420,2021-04-26,5503996,5952
421,2021-04-27,5534313,30317
422,2021-04-28,5565852,31539
423,2021-04-29,5592390,26538
424,2021-04-30,5616689,24299
425,2021-05-01,5642359,25670
426,2021-05-02,5652247,9888
427,2021-05-03,5656007,3760
428,2021-05-04,5680378,24371
429,2021-05-05,5706378,26000
430,2021-05-06,5728090,21712
431,2021-05-07,5747214,19124
432,2021-05-08,5767959,20745
433,2021-05-09,5777087,9128
434,2021-05-10,5780379,3292
435,2021-05-11,5800170,19791
436,2021-05-12,5821668,21498
437,2021-05-13,5841129,19461
438,2021-05-14,5848154,7025
439,2021-05-15,5863839,15685
440,2021-05-16,5877787,13948
441,2021-05-17,5881137,3350
442,2021-05-18,5898347,17210
443,2021-05-19,5917397,19050
444,2021-05-20,5568551,-348846
445,2021-05-21,5581351,12800
446,2021-05-22,5593962,12611
447,2021-05-23,5603666,9704
448,2021-05-24,5605895,2229
449,2021-05-25,5609050,3155
450,2021-05-26,5621696,12646
451,2021-05-27,5635629,13933
452,2021-05-28,5646897,11268
453,2021-05-29,5657572,10675
454,2021-05-30,5666113,8541
455,2021-05-31,5667324,1211
456,2021-06-01,5677172,9848
457,2021-06-02,5685915,8743
458,2021-06-03,5694076,8161
459,2021-06-04,5701029,6953
460,2021-06-05,5707683,6654
461,2021-06-06,5712753,5070
462,2021-06-07,5713917,1164
463,2021-06-08,5719935,6018
464,2021-06-09,5725492,5557
465,2021-06-10,5729967,4475
466,2021-06-11,5733838,3871
467,2021-06-12,5737810,3972
468,2021-06-13,5740665,2855
469,2021-06-14,5741354,689
470,2021-06-15,5744589,3235
471,2021-06-16,5747647,3058
472,2021-06-17,5750433,2786
473,2021-06-18,5752872,2439
474,2021-06-19,5755496,2624
475,2021-06-20,5757311,1815
476,2021-06-21,5757798,487
477,2021-06-22,5760002,2204
478,2021-06-23,5762322,2320
479,2021-06-24,5764329,2007
480,2021-06-25,5766315,1986
481,2021-06-26,5768443,2128
482,2021-06-27,5770021,1578
483,2021-06-28,5770530,509
484,2021-06-29,5772844,2314
485,2021-06-30,5775301,2457
486,2021-07-01,5777965,2664
487,2021-07-02,5780648,2683
488,2021-07-03,5783654,3006
489,2021-07-04,5786203,2549
490,2021-07-05,5786999,796
491,2021-07-06,5790584,3585
492,2021-07-07,5794665,4081
493,2021-07-08,5799107,4442
494,2021-07-09,5803687,4580
495,2021-07-10,5808383,4696
496,2021-07-11,5812639,4256
497,2021-07-12,5813899,1260
498,2021-07-13,5820849,6950
499,2021-07-14,5829724,8875
500,2021-07-15,5833341,3617
501,2021-07-16,5844249,10908
502,2021-07-17,5855198,10949
503,2021-07-18,5867730,12532
504,2021-07-19,5871881,4151
505,2021-07-20,5890062,18181
506,2021-07-21,5911601,21539
507,2021-07-22,5933510,21909
508,2021-07-23,5953071,19561
509,2021-07-24,5978695,25624
510,2021-07-25,5993937,15242
511,2021-07-26,5999244,5307
512,2021-07-27,6026115,26871
513,2021-07-28,6054049,27934
514,2021-07-29,6079239,25190
515,2021-07-30,6103548,24309
516,2021-07-31,6127019,23471
517,2021-08-01,6146619,19600
518,2021-08-02,6151803,5184
519,2021-08-03,6178632,26829
520,2021-08-04,6207416,28784
521,2021-08-05,6233876,26460
522,2021-08-06,6258953,25077
523,2021-08-07,6284708,25755
524,2021-08-08,6305158,20450
525,2021-08-09,6310933,5775
526,2021-08-10,6339509,28576
527,2021-08-11,6370429,30920
528,2021-08-12,6398983,28554
529,2021-08-13,6425436,26453
530,2021-08-14,6449863,24427
531,2021-08-15,6471035,21172
532,2021-08-16,6476864,5829
533,2021-08-17,6504978,28114
534,2021-08-18,6533383,28405
535,2021-08-19,6557356,23973
536,2021-08-20,6579675,22319
537,2021-08-21,6602311,22636
538,2021-08-22,6619611,17300
539,2021-08-23,6624777,5166
540,2021-08-24,6649630,24853
541,2021-08-25,6673336,23706
542,2021-08-26,6693019,19683
543,2021-08-27,6711268,18249
544,2021-08-28,6728858,17590
545,2021-08-29,6742488,13630
546,2021-08-30,6746283,3795
547,2021-08-31,6765708,19425
548,2021-09-01,6783329,17621
549,2021-09-02,6799240,15911
550,2021-09-03,6812706,13466
551,2021-09-04,6826042,13336
552,2021-09-05,6836452,10410
553,2021-09-06,6839494,3042
554,2021-09-07,6854028,14534
555,2021-09-08,6866856,12828
556,2021-09-09,6877825,10969
557,2021-09-10,6887791,9966
558,2021-09-11,6897392,9601
559,2021-09-12,6905071,7679
560,2021-09-13,6907133,2062
561,2021-09-14,6917460,10327
562,2021-09-15,6926604,9144
563,2021-09-16,6934732,8128
564,2021-09-17,6942105,7373
565,2021-09-18,6949519,7414
566,2021-09-19,6955333,5814
567,2021-09-20,6956848,1515
568,2021-09-21,6964699,7851
569,2021-09-22,6971493,6794
570,2021-09-23,6977722,6229
571,2021-09-24,6983601,5879
572,2021-09-25,6989613,6012
573,2021-09-26,6994319,4706
574,2021-09-27,6995628,1309
575,2021-09-28,7002393,6765
576,2021-09-29,7008228,5835
577,2021-09-30,7013432,5204
578,2021-10-01,7018367,4935
579,2021-10-02,7023315,4948
580,2021-10-03,7027059,3744
581,2021-10-04,7028197,1138
582,2021-10-05,7033755,5558
583,2021-10-06,7038701,4946
584,2021-10-07,7043316,4615
585,2021-10-08,7047786,4470
586,2021-10-09,7052520,4734
587,2021-10-10,7056511,3991
588,2021-10-11,7057631,1120
589,2021-10-12,7063511,5880
590,2021-10-13,7069089,5578
591,2021-10-14,7074276,5187
592,2021-10-15,7080375,6099
593,2021-10-16,7085274,4899
594,2021-10-17,7089052,3778
595,2021-10-18,7090109,1057
596,2021-10-19,7096043,5934
597,2021-10-20,7102079,6036
598,2021-10-21,7108206,6127
599,2021-10-22,7114572,6366
600,2021-10-23,7120863,6291
601,2021-10-24,7125868,5005
602,2021-10-25,7127163,1295
603,2021-10-26,7133766,6603
604,2021-10-27,7140294,6528
605,2021-10-28,7146755,6461
606,2021-10-29,7153188,6433
607,2021-10-30,7160548,7360
608,2021-10-31,7166877,6329
609,2021-11-01,7168743,1866
610,2021-11-02,7170782,2039
611,2021-11-03,7180832,10050
612,2021-11-04,7190334,9502
613,2021-11-05,7199332,8998
614,2021-11-06,7208937,9605
615,2021-11-07,7217484,8547
616,2021-11-08,7219681,2197
617,2021-11-09,7232157,12476
618,2021-11-10,7244040,11883
619,2021-11-11,7256643,12603
620,2021-11-12,7260503,3860
621,2021-11-13,7275149,14646
622,2021-11-14,7287645,12496
623,2021-11-15,7290886,3241
624,2021-11-16,7310664,19778
625,2021-11-17,7330958,20294
626,2021-11-18,7351324,20366
627,2021-11-19,7372544,21220
628,2021-11-20,7395222,22678
629,2021-11-21,7414971,19749
630,2021-11-22,7420237,5266
631,2021-11-23,7450691,30454
632,2021-11-24,7483282,32591
633,2021-11-25,7516746,33464
634,2021-11-26,7551182,34436
635,2021-11-27,7588400,37218
636,2021-11-28,7620048,31648
637,2021-11-29,7628327,8279
638,2021-11-30,7675504,47177
639,2021-12-01,7725114,49610
640,2021-12-02,7773530,48416
641,2021-12-03,7823388,49858
642,2021-12-04,7875012,51624
643,2021-12-05,7917264,42252
644,2021-12-06,7928572,11308
645,2021-12-07,7987591,59019
646,2021-12-08,8048931,61340
647,2021-12-09,8105785,56854
