,date_RU,ncumul_conf_RU,new_cases_RU
0,2020-03-12,34.0,34.0
1,2020-03-13,45.0,11.0
2,2020-03-14,59.0,14.0
3,2020-03-15,63.0,4.0
4,2020-03-16,91.0,28.0
5,2020-03-17,114.0,23.0
6,2020-03-18,147.0,33.0
7,2020-03-19,199.0,52.0
8,2020-03-20,253.0,54.0
9,2020-03-21,306.0,53.0
10,2020-03-22,367.0,61.0
11,2020-03-23,438.0,71.0
12,2020-03-24,495.0,57.0
13,2020-03-25,658.0,163.0
14,2020-03-26,840.0,182.0
15,2020-03-27,1036.0,196.0
16,2020-03-28,1264.0,228.0
17,2020-03-29,1534.0,270.0
18,2020-03-30,1836.0,302.0
19,2020-03-31,2337.0,501.0
20,2020-04-01,2777.0,440.0
21,2020-04-02,3548.0,771.0
22,2020-04-03,4149.0,601.0
23,2020-04-04,4731.0,582.0
24,2020-04-05,5389.0,658.0
25,2020-04-06,6343.0,954.0
26,2020-04-07,7497.0,1154.0
27,2020-04-08,8672.0,1175.0
28,2020-04-09,10131.0,1459.0
29,2020-04-10,11917.0,1786.0
30,2020-04-11,13584.0,1667.0
31,2020-04-12,15759.0,2175.0
32,2020-04-13,18328.0,2569.0
33,2020-04-14,21102.0,2774.0
34,2020-04-15,24490.0,3388.0
35,2020-04-16,27938.0,3448.0
36,2020-04-17,32008.0,4070.0
37,2020-04-18,36793.0,4785.0
38,2020-04-19,42853.0,6060.0
39,2020-04-20,47121.0,4268.0
40,2020-04-21,52763.0,5642.0
41,2020-04-22,57999.0,5236.0
42,2020-04-23,62773.0,4774.0
43,2020-04-24,68622.0,5849.0
44,2020-04-25,74588.0,5966.0
45,2020-04-26,80949.0,6361.0
46,2020-04-27,87147.0,6198.0
47,2020-04-28,93558.0,6411.0
48,2020-04-29,99399.0,5841.0
49,2020-04-30,106498.0,7099.0
50,2020-05-01,114431.0,7933.0
51,2020-05-02,124054.0,9623.0
52,2020-05-03,134687.0,10633.0
53,2020-05-04,145268.0,10581.0
54,2020-05-05,155370.0,10102.0
55,2020-05-06,165929.0,10559.0
56,2020-05-07,177160.0,11231.0
57,2020-05-08,187859.0,10699.0
58,2020-05-09,198676.0,10817.0
59,2020-05-10,209688.0,11012.0
60,2020-05-11,221344.0,11656.0
61,2020-05-12,232243.0,10899.0
62,2020-05-13,242271.0,10028.0
63,2020-05-14,252245.0,9974.0
64,2020-05-15,262843.0,10598.0
65,2020-05-16,272043.0,9200.0
66,2020-05-17,281752.0,9709.0
67,2020-05-18,290678.0,8926.0
68,2020-05-19,299941.0,9263.0
69,2020-05-20,308705.0,8764.0
70,2020-05-21,317554.0,8849.0
71,2020-05-22,326448.0,8894.0
72,2020-05-23,335882.0,9434.0
73,2020-05-24,344481.0,8599.0
74,2020-05-25,353427.0,8946.0
75,2020-05-26,362342.0,8915.0
76,2020-05-27,370680.0,8338.0
77,2020-05-28,379051.0,8371.0
78,2020-05-29,387623.0,8572.0
79,2020-05-30,396575.0,8952.0
80,2020-05-31,405843.0,9268.0
81,2020-06-01,414878.0,9035.0
82,2020-06-02,423741.0,8863.0
83,2020-06-03,432277.0,8536.0
84,2020-06-04,441108.0,8831.0
85,2020-06-05,449834.0,8726.0
86,2020-06-06,458689.0,8855.0
87,2020-06-07,467673.0,8984.0
88,2020-06-08,476658.0,8985.0
89,2020-06-09,485253.0,8595.0
90,2020-06-10,493657.0,8404.0
91,2020-06-11,502436.0,8779.0
92,2020-06-12,511423.0,8987.0
93,2020-06-13,520129.0,8706.0
94,2020-06-14,528964.0,8835.0
95,2020-06-15,537210.0,8246.0
96,2020-06-16,545458.0,8248.0
97,2020-06-17,553301.0,7843.0
98,2020-06-18,561091.0,7790.0
99,2020-06-19,569063.0,7972.0
100,2020-06-20,576952.0,7889.0
101,2020-06-21,584680.0,7728.0
102,2020-06-22,592280.0,7600.0
103,2020-06-23,599705.0,7425.0
104,2020-06-24,606881.0,7176.0
105,2020-06-25,613994.0,7113.0
106,2020-06-26,620794.0,6800.0
107,2020-06-27,627646.0,6852.0
108,2020-06-28,634437.0,6791.0
109,2020-06-29,641156.0,6719.0
110,2020-06-30,647849.0,6693.0
111,2020-07-01,654405.0,6556.0
112,2020-07-02,661165.0,6760.0
113,2020-07-03,667883.0,6718.0
114,2020-07-04,674515.0,6632.0
115,2020-07-05,681251.0,6736.0
116,2020-07-06,687862.0,6611.0
117,2020-07-07,694230.0,6368.0
118,2020-07-08,700792.0,6562.0
119,2020-07-09,707301.0,6509.0
120,2020-07-10,713936.0,6635.0
121,2020-07-11,720547.0,6611.0
122,2020-07-12,727162.0,6615.0
123,2020-07-13,733699.0,6537.0
124,2020-07-14,739947.0,6248.0
125,2020-07-15,746369.0,6422.0
126,2020-07-16,752797.0,6428.0
127,2020-07-17,759203.0,6406.0
128,2020-07-18,765437.0,6234.0
129,2020-07-19,771546.0,6109.0
130,2020-07-20,777486.0,5940.0
131,2020-07-21,783328.0,5842.0
132,2020-07-22,789190.0,5862.0
133,2020-07-23,795038.0,5848.0
134,2020-07-24,800849.0,5811.0
135,2020-07-25,806720.0,5871.0
136,2020-07-26,812485.0,5765.0
137,2020-07-27,818120.0,5635.0
138,2020-07-28,823515.0,5395.0
139,2020-07-29,828990.0,5475.0
140,2020-07-30,834499.0,5509.0
141,2020-07-31,839981.0,5482.0
142,2020-08-01,845443.0,5462.0
143,2020-08-02,850870.0,5427.0
144,2020-08-03,856264.0,5394.0
145,2020-08-04,861423.0,5159.0
146,2020-08-05,866627.0,5204.0
147,2020-08-06,871894.0,5267.0
148,2020-08-07,877135.0,5241.0
149,2020-08-08,882347.0,5212.0
150,2020-08-09,887536.0,5189.0
151,2020-08-10,892654.0,5118.0
152,2020-08-11,897599.0,4945.0
153,2020-08-12,902701.0,5102.0
154,2020-08-13,907758.0,5057.0
155,2020-08-14,912823.0,5065.0
156,2020-08-15,917884.0,5061.0
157,2020-08-16,922853.0,4969.0
158,2020-08-17,927745.0,4892.0
159,2020-08-18,932493.0,4748.0
160,2020-08-19,937321.0,4828.0
161,2020-08-20,942106.0,4785.0
162,2020-08-21,946976.0,4870.0
163,2020-08-22,951897.0,4921.0
164,2020-08-23,956749.0,4852.0
165,2020-08-24,961493.0,4744.0
166,2020-08-25,966189.0,4696.0
167,2020-08-26,970865.0,4676.0
168,2020-08-27,975576.0,4711.0
169,2020-08-28,980405.0,4829.0
170,2020-08-29,985346.0,4941.0
171,2020-08-30,990326.0,4980.0
172,2020-08-31,995319.0,4993.0
173,2020-09-01,1000048.0,4729.0
174,2020-09-02,1005000.0,4952.0
175,2020-09-03,1009995.0,4995.0
176,2020-09-04,1015105.0,5110.0
177,2020-09-05,1020310.0,5205.0
178,2020-09-06,1025505.0,5195.0
179,2020-09-07,1030690.0,5185.0
180,2020-09-08,1035789.0,5099.0
181,2020-09-09,1041007.0,5218.0
182,2020-09-10,1046370.0,5363.0
183,2020-09-11,1051874.0,5504.0
184,2020-09-12,1057362.0,5488.0
185,2020-09-13,1062811.0,5449.0
186,2020-09-14,1068320.0,5509.0
187,2020-09-15,1073849.0,5529.0
188,2020-09-16,1079519.0,5670.0
189,2020-09-17,1085281.0,5762.0
190,2020-09-18,1091186.0,5905.0
191,2020-09-19,1097251.0,6065.0
192,2020-09-20,1103399.0,6148.0
193,2020-09-21,1109595.0,6196.0
194,2020-09-22,1115810.0,6215.0
195,2020-09-23,1122241.0,6431.0
196,2020-09-24,1128836.0,6595.0
197,2020-09-25,1136048.0,7212.0
198,2020-09-26,1143571.0,7523.0
199,2020-09-27,1151438.0,7867.0
200,2020-09-28,1159573.0,8135.0
201,2020-09-29,1167805.0,8232.0
202,2020-09-30,1176286.0,8481.0
203,2020-10-01,1185231.0,8945.0
204,2020-10-02,1194643.0,9412.0
205,2020-10-03,1204502.0,9859.0
206,2020-10-04,1215001.0,10499.0
207,2020-10-05,1225889.0,10888.0
208,2020-10-06,1237504.0,11615.0
209,2020-10-07,1248619.0,11115.0
210,2020-10-08,1260112.0,11493.0
211,2020-10-09,1272238.0,12126.0
212,2020-10-10,1285084.0,12846.0
213,2020-10-11,1298718.0,13634.0
214,2020-10-12,1312310.0,13592.0
215,2020-10-13,1326178.0,13868.0
216,2020-10-14,1340409.0,14231.0
217,2020-10-15,1354163.0,13754.0
218,2020-10-16,1369313.0,15150.0
219,2020-10-17,1384235.0,14922.0
220,2020-10-18,1399334.0,15099.0
221,2020-10-19,1415316.0,15982.0
222,2020-10-20,1431635.0,16319.0
223,2020-10-21,1447335.0,15700.0
224,2020-10-22,1463306.0,15971.0
225,2020-10-23,1480646.0,17340.0
226,2020-10-24,1497167.0,16521.0
227,2020-10-25,1513877.0,16710.0
228,2020-10-26,1531224.0,17347.0
229,2020-10-27,1547774.0,16550.0
230,2020-10-28,1563976.0,16202.0
231,2020-10-29,1581693.0,17717.0
232,2020-10-30,1599976.0,18283.0
233,2020-10-31,1618116.0,18140.0
234,2020-11-01,1636781.0,18665.0
235,2020-11-02,1655038.0,18257.0
236,2020-11-03,1673686.0,18648.0
237,2020-11-04,1693454.0,19768.0
238,2020-11-05,1712858.0,19404.0
239,2020-11-06,1733440.0,20582.0
240,2020-11-07,1753836.0,20396.0
241,2020-11-08,1774334.0,20498.0
242,2020-11-09,1796132.0,21798.0
243,2020-11-10,1817109.0,20977.0
244,2020-11-11,1836960.0,19851.0
245,2020-11-12,1858568.0,21608.0
246,2020-11-13,1880551.0,21983.0
247,2020-11-14,1903253.0,22702.0
248,2020-11-15,1925825.0,22572.0
249,2020-11-16,1948603.0,22778.0
250,2020-11-17,1971013.0,22410.0
251,2020-11-18,1991998.0,20985.0
252,2020-11-19,2015608.0,23610.0
253,2020-11-20,2039926.0,24318.0
254,2020-11-21,2064748.0,24822.0
255,2020-11-22,2089329.0,24581.0
256,2020-11-23,2114502.0,25173.0
257,2020-11-24,2138828.0,24326.0
258,2020-11-25,2162503.0,23675.0
259,2020-11-26,2187990.0,25487.0
260,2020-11-27,2215533.0,27543.0
261,2020-11-28,2242633.0,27100.0
262,2020-11-29,2269316.0,26683.0
263,2020-11-30,2295654.0,26338.0
264,2020-12-01,2322056.0,26402.0
265,2020-12-02,2347401.0,25345.0
266,2020-12-03,2375546.0,28145.0
267,2020-12-04,2402949.0,27403.0
268,2020-12-05,2431731.0,28782.0
269,2020-12-06,2460770.0,29039.0
270,2020-12-07,2488912.0,28142.0
271,2020-12-08,2515009.0,26097.0
272,2020-12-09,2541199.0,26190.0
273,2020-12-10,2569126.0,27927.0
274,2020-12-11,2597711.0,28585.0
275,2020-12-12,2625848.0,28137.0
276,2020-12-13,2653928.0,28080.0
277,2020-12-14,2681256.0,27328.0
278,2020-12-15,2707945.0,26689.0
279,2020-12-16,2734454.0,26509.0
280,2020-12-17,2762668.0,28214.0
281,2020-12-18,2791220.0,28552.0
282,2020-12-19,2819429.0,28209.0
283,2020-12-20,2848377.0,28948.0
284,2020-12-21,2877727.0,29350.0
285,2020-12-22,2906503.0,28776.0
286,2020-12-23,2933753.0,27250.0
287,2020-12-24,2963688.0,29935.0
288,2020-12-25,2992706.0,29018.0
289,2020-12-26,3021964.0,29258.0
290,2020-12-27,3050248.0,28284.0
291,2020-12-28,3078035.0,27787.0
292,2020-12-29,3105037.0,27002.0
293,2020-12-30,3131550.0,26513.0
294,2020-12-31,3159297.0,27747.0
295,2021-01-01,3186336.0,27039.0
296,2021-01-02,3212637.0,26301.0
297,2021-01-03,3236787.0,24150.0
298,2021-01-04,3260138.0,23351.0
299,2021-01-05,3284384.0,24246.0
300,2021-01-06,3308601.0,24217.0
301,2021-01-07,3332142.0,23541.0
302,2021-01-08,3355794.0,23652.0
303,2021-01-09,3379103.0,23309.0
304,2021-01-10,3401954.0,22851.0
305,2021-01-11,3425269.0,23315.0
306,2021-01-12,3448203.0,22934.0
307,2021-01-13,3471053.0,22850.0
308,2021-01-14,3495816.0,24763.0
309,2021-01-15,3520531.0,24715.0
310,2021-01-16,3544623.0,24092.0
311,2021-01-17,3568209.0,23586.0
312,2021-01-18,3591066.0,22857.0
313,2021-01-19,3612800.0,21734.0
314,2021-01-20,3633952.0,21152.0
315,2021-01-21,3655839.0,21887.0
316,2021-01-22,3677352.0,21513.0
317,2021-01-23,3698273.0,20921.0
318,2021-01-24,3719400.0,21127.0
319,2021-01-25,3738690.0,19290.0
320,2021-01-26,3756931.0,18241.0
321,2021-01-27,3774672.0,17741.0
322,2021-01-28,3793810.0,19138.0
323,2021-01-29,3813048.0,19238.0
324,2021-01-30,3832080.0,19032.0
325,2021-01-31,3850439.0,18359.0
326,2021-02-01,3868087.0,17648.0
327,2021-02-02,3884730.0,16643.0
328,2021-02-03,3901204.0,16474.0
329,2021-02-04,3917918.0,16714.0
330,2021-02-05,3934606.0,16688.0
331,2021-02-06,3951233.0,16627.0
332,2021-02-07,3967281.0,16048.0
333,2021-02-08,3983197.0,15916.0
334,2021-02-09,3998216.0,15019.0
335,2021-02-10,4012710.0,14494.0
336,2021-02-11,4027748.0,15038.0
337,2021-02-12,4042837.0,15089.0
338,2021-02-13,4057698.0,14861.0
339,2021-02-14,4071883.0,14185.0
340,2021-02-15,4086090.0,14207.0
341,2021-02-16,4099323.0,13233.0
342,2021-02-17,4112151.0,12828.0
343,2021-02-18,4125598.0,13447.0
344,2021-02-19,4139031.0,13433.0
345,2021-02-20,4151984.0,12953.0
346,2021-02-21,4164726.0,12742.0
347,2021-02-22,4177330.0,12604.0
348,2021-02-23,4189153.0,11823.0
349,2021-02-24,4200902.0,11749.0
350,2021-02-25,4212100.0,11198.0
351,2021-02-26,4223186.0,11086.0
352,2021-02-27,4234720.0,11534.0
353,2021-02-28,4246079.0,11359.0
354,2021-03-01,4257650.0,11571.0
355,2021-03-02,4268215.0,10565.0
356,2021-03-03,4278750.0,10535.0
357,2021-03-04,4290135.0,11385.0
358,2021-03-05,4301159.0,11024.0
359,2021-03-06,4312181.0,11022.0
360,2021-03-07,4322776.0,10595.0
361,2021-03-08,4333029.0,10253.0
362,2021-03-09,4342474.0,9445.0
363,2021-03-10,4351553.0,9079.0
364,2021-03-11,4360823.0,9270.0
365,2021-03-12,4370617.0,9794.0
366,2021-03-13,4380525.0,9908.0
367,2021-03-14,4390608.0,10083.0
368,2021-03-15,4400045.0,9437.0
369,2021-03-16,4409438.0,9393.0
370,2021-03-17,4418436.0,8998.0
371,2021-03-18,4428239.0,9803.0
372,2021-03-19,4437938.0,9699.0
373,2021-03-20,4447570.0,9632.0
374,2021-03-21,4456869.0,9299.0
375,2021-03-22,4466153.0,9284.0
376,2021-03-23,4474610.0,8457.0
377,2021-03-24,4483471.0,8861.0
378,2021-03-25,4492692.0,9221.0
379,2021-03-26,4501859.0,9167.0
