,date_RU,ncumul_conf_RU,new_cases_RU
380,2021-03-27,4510744.0,8885.0
381,2021-03-28,4519832.0,9088.0
382,2021-03-29,4528543.0,8711.0
383,2021-03-30,4536820.0,8277.0
384,2021-03-31,4545095.0,8275.0
385,2021-04-01,4554264.0,9169.0
386,2021-04-02,4563056.0,8792.0
387,2021-04-03,4572077.0,9021.0
388,2021-04-04,4580894.0,8817.0
389,2021-04-05,4589540.0,8646.0
390,2021-04-06,4597868.0,8328.0
391,2021-04-07,4606162.0,8294.0
392,2021-04-08,4614834.0,8672.0
393,2021-04-09,4623984.0,9150.0
394,2021-04-10,4632688.0,8704.0
395,2021-04-11,4641390.0,8702.0
396,2021-04-12,4649710.0,8320.0
397,2021-04-13,4657883.0,8173.0
398,2021-04-14,4666209.0,8326.0
399,2021-04-15,4675153.0,8944.0
400,2021-04-16,4684148.0,8995.0
401,2021-04-17,4693469.0,9321.0
402,2021-04-18,4702101.0,8632.0
403,2021-04-19,4710690.0,8589.0
404,2021-04-20,4718854.0,8164.0
405,2021-04-21,4727125.0,8271.0
406,2021-04-22,4736121.0,8996.0
407,2021-04-23,4744961.0,8840.0
408,2021-04-24,4753789.0,8828.0
409,2021-04-25,4762569.0,8780.0
410,2021-04-26,4771372.0,8803.0
411,2021-04-27,4779425.0,8053.0
412,2021-04-28,4787273.0,7848.0
413,2021-04-29,4796557.0,9284.0
414,2021-04-30,4805288.0,8731.0
415,2021-05-01,4814558.0,9270.0
416,2021-05-02,4823255.0,8697.0
417,2021-05-03,4831744.0,8489.0
418,2021-05-04,4839514.0,7770.0
419,2021-05-05,4847489.0,7975.0
420,2021-05-06,4855128.0,7639.0
421,2021-05-07,4863514.0,8386.0
422,2021-05-08,4871843.0,8329.0
423,2021-05-09,4880262.0,8419.0
424,2021-05-10,4888727.0,8465.0
425,2021-05-11,4896842.0,8115.0
426,2021-05-12,4905059.0,8217.0
427,2021-05-13,4913439.0,8380.0
428,2021-05-14,4922901.0,9462.0
429,2021-05-15,4931691.0,8790.0
430,2021-05-16,4940245.0,8554.0
431,2021-05-17,4949573.0,9328.0
432,2021-05-18,4957756.0,8183.0
433,2021-05-19,4965676.0,7920.0
434,2021-05-20,4974908.0,9232.0
435,2021-05-21,4983845.0,8937.0
436,2021-05-22,4992554.0,8709.0
437,2021-05-23,5001505.0,8951.0
438,2021-05-24,5009911.0,8406.0
439,2021-05-25,5017795.0,7884.0
440,2021-05-26,5026168.0,8373.0
441,2021-05-27,5035207.0,9039.0
442,2021-05-28,5044459.0,9252.0
443,2021-05-29,5053748.0,9289.0
444,2021-05-30,5063442.0,9694.0
445,2021-05-31,5071917.0,8475.0
446,2021-06-01,5081417.0,9500.0
447,2021-06-02,5090249.0,8832.0
448,2021-06-03,5099182.0,8933.0
449,2021-06-04,5108129.0,8947.0
450,2021-06-05,5117274.0,9145.0
451,2021-06-06,5126437.0,9163.0
452,2021-06-07,5135866.0,9429.0
453,2021-06-08,5145843.0,9977.0
454,2021-06-09,5156250.0,10407.0
455,2021-06-10,5167949.0,11699.0
456,2021-06-11,5180454.0,12505.0
457,2021-06-12,5193964.0,13510.0
458,2021-06-13,5208687.0,14723.0
459,2021-06-14,5222408.0,13721.0
460,2021-06-15,5236593.0,14185.0
461,2021-06-16,5249990.0,13397.0
462,2021-06-17,5264047.0,14057.0
463,2021-06-18,5281309.0,17262.0
464,2021-06-19,5299215.0,17906.0
465,2021-06-20,5316826.0,17611.0
466,2021-06-21,5334204.0,17378.0
467,2021-06-22,5350919.0,16715.0
468,2021-06-23,5368513.0,17594.0
469,2021-06-24,5388695.0,20182.0
470,2021-06-25,5409088.0,20393.0
471,2021-06-26,5430753.0,21665.0
472,2021-06-27,5451291.0,20538.0
473,2021-06-28,5472941.0,21650.0
474,2021-06-29,5493557.0,20616.0
475,2021-06-30,5514599.0,21042.0
476,2021-07-01,5538142.0,23543.0
477,2021-07-02,5561360.0,23218.0
478,2021-07-03,5585799.0,24439.0
479,2021-07-04,5610941.0,25142.0
480,2021-07-05,5635294.0,24353.0
481,2021-07-06,5658672.0,23378.0
482,2021-07-07,5682634.0,23962.0
483,2021-07-08,5707452.0,24818.0
484,2021-07-09,5733218.0,25766.0
485,2021-07-10,5758300.0,25082.0
486,2021-07-11,5783333.0,25033.0
487,2021-07-12,5808473.0,25140.0
488,2021-07-13,5833175.0,24702.0
489,2021-07-14,5857002.0,23827.0
490,2021-07-15,5882295.0,25293.0
491,2021-07-16,5907999.0,25704.0
492,2021-07-17,5933115.0,25116.0
493,2021-07-18,5958133.0,25018.0
494,2021-07-19,5982766.0,24633.0
495,2021-07-20,6006536.0,23770.0
496,2021-07-21,6030240.0,23704.0
497,2021-07-22,6054711.0,24471.0
498,2021-07-23,6078522.0,23811.0
499,2021-07-24,6102469.0,23947.0
500,2021-07-25,6126541.0,24072.0
501,2021-07-26,6149780.0,23239.0
502,2021-07-27,6172812.0,23032.0
503,2021-07-28,6195232.0,22420.0
504,2021-07-29,6218502.0,23270.0
505,2021-07-30,6242066.0,23564.0
506,2021-07-31,6265873.0,23807.0
507,2021-08-01,6288677.0,22804.0
508,2021-08-02,6312185.0,23508.0
509,2021-08-03,6334195.0,22010.0
510,2021-08-04,6356784.0,22589.0
511,2021-08-05,6379904.0,23120.0
512,2021-08-06,6402564.0,22660.0
513,2021-08-07,6424884.0,22320.0
514,2021-08-08,6447750.0,22866.0
515,2021-08-09,6469910.0,22160.0
516,2021-08-10,6491288.0,21378.0
517,2021-08-11,6512859.0,21571.0
518,2021-08-12,6534791.0,21932.0
519,2021-08-13,6557068.0,22277.0
520,2021-08-14,6579212.0,22144.0
521,2021-08-15,6600836.0,21624.0
522,2021-08-16,6621601.0,20765.0
523,2021-08-17,6642559.0,20958.0
524,2021-08-18,6663473.0,20914.0
525,2021-08-19,6684531.0,21058.0
526,2021-08-20,6705523.0,20992.0
527,2021-08-21,6726523.0,21000.0
528,2021-08-22,6747087.0,20564.0
529,2021-08-23,6766541.0,19454.0
530,2021-08-24,6785374.0,18833.0
531,2021-08-25,6804910.0,19536.0
532,2021-08-26,6824540.0,19630.0
533,2021-08-27,6844049.0,19509.0
534,2021-08-28,6863541.0,19492.0
535,2021-08-29,6882827.0,19286.0
536,2021-08-30,6901152.0,18325.0
537,2021-08-31,6918965.0,17813.0
538,2021-09-01,6937333.0,18368.0
539,2021-09-02,6956318.0,18985.0
540,2021-09-03,6975174.0,18856.0
541,2021-09-04,6993954.0,18780.0
542,2021-09-05,7012599.0,18645.0
543,2021-09-06,7030455.0,17856.0
544,2021-09-07,7047880.0,17425.0
545,2021-09-08,7065904.0,18024.0
546,2021-09-09,7084284.0,18380.0
547,2021-09-10,7102625.0,18341.0
548,2021-09-11,7121516.0,18891.0
549,2021-09-12,7140070.0,18554.0
550,2021-09-13,7158248.0,18178.0
551,2021-09-14,7176085.0,17837.0
552,2021-09-15,7194926.0,18841.0
553,2021-09-16,7214520.0,19594.0
554,2021-09-17,7234425.0,19905.0
555,2021-09-18,7254754.0,20329.0
556,2021-09-19,7274928.0,20174.0
557,2021-09-20,7294672.0,19744.0
558,2021-09-21,7313851.0,19179.0
559,2021-09-22,7333557.0,19706.0
560,2021-09-23,7354995.0,21438.0
561,2021-09-24,7376374.0,21379.0
562,2021-09-25,7398415.0,22041.0
563,2021-09-26,7420913.0,22498.0
564,2021-09-27,7443149.0,22236.0
565,2021-09-28,7464708.0,21559.0
566,2021-09-29,7487138.0,22430.0
567,2021-09-30,7511026.0,23888.0
568,2021-10-01,7535548.0,24522.0
569,2021-10-02,7560767.0,25219.0
570,2021-10-03,7586536.0,25769.0
571,2021-10-04,7612317.0,25781.0
572,2021-10-05,7637427.0,25110.0
573,2021-10-06,7662560.0,25133.0
574,2021-10-07,7690110.0,27550.0
575,2021-10-08,7717356.0,27246.0
576,2021-10-09,7746718.0,29362.0
577,2021-10-10,7775365.0,28647.0
578,2021-10-11,7804774.0,29409.0
579,2021-10-12,7832964.0,28190.0
580,2021-10-13,7861681.0,28717.0
581,2021-10-14,7892980.0,31299.0
582,2021-10-15,7925176.0,32196.0
583,2021-10-16,7958384.0,33208.0
584,2021-10-17,7992687.0,34303.0
585,2021-10-18,8027012.0,34325.0
586,2021-10-19,8060752.0,33740.0
587,2021-10-20,8094825.0,34073.0
588,2021-10-21,8131164.0,36339.0
589,2021-10-22,8168305.0,37141.0
590,2021-10-23,8205983.0,37678.0
591,2021-10-24,8241643.0,35660.0
592,2021-10-25,8279573.0,37930.0
593,2021-10-26,8316019.0,36446.0
594,2021-10-27,8352601.0,36582.0
595,2021-10-28,8392697.0,40096.0
596,2021-10-29,8432546.0,39849.0
597,2021-10-30,8472797.0,40251.0
598,2021-10-31,8513790.0,40993.0
599,2021-11-01,8554192.0,40402.0
600,2021-11-02,8593200.0,39008.0
601,2021-11-03,8633643.0,40443.0
602,2021-11-04,8673860.0,40217.0
603,2021-11-05,8714595.0,40735.0
604,2021-11-06,8755930.0,41335.0
605,2021-11-07,8795095.0,39165.0
606,2021-11-08,8834495.0,39400.0
607,2021-11-09,8873655.0,39160.0
608,2021-11-10,8911713.0,38058.0
609,2021-11-11,8952472.0,40759.0
610,2021-11-12,8992595.0,40123.0
611,2021-11-13,9031851.0,39256.0
612,2021-11-14,9070674.0,38823.0
613,2021-11-15,9109094.0,38420.0
614,2021-11-16,9145912.0,36818.0
615,2021-11-17,9182538.0,36626.0
616,2021-11-18,9219912.0,37374.0
617,2021-11-19,9257068.0,37156.0
618,2021-11-20,9294188.0,37120.0
619,2021-11-21,9331158.0,36970.0
620,2021-11-22,9366839.0,35681.0
621,2021-11-23,9400835.0,33996.0
622,2021-11-24,9434393.0,33558.0
623,2021-11-25,9468189.0,33796.0
624,2021-11-26,9502879.0,34690.0
625,2021-11-27,9536825.0,33946.0
626,2021-11-28,9570373.0,33548.0
627,2021-11-29,9604233.0,33860.0
628,2021-11-30,9636881.0,32648.0
629,2021-12-01,9669718.0,32837.0
630,2021-12-02,9703107.0,33389.0
631,2021-12-03,9736037.0,32930.0
632,2021-12-04,9769011.0,32974.0
633,2021-12-05,9801613.0,32602.0
634,2021-12-06,9833749.0,32136.0
635,2021-12-07,9864845.0,31096.0
636,2021-12-08,9895597.0,30752.0
637,2021-12-09,9925806.0,30209.0
638,2021-12-10,9956679.0,30873.0
639,2021-12-11,9986967.0,30288.0
640,2021-12-12,10016896.0,29929.0
641,2021-12-13,10046454.0,29558.0
642,2021-12-14,10074797.0,28343.0
643,2021-12-15,10103160.0,28363.0
644,2021-12-16,10131646.0,28486.0
645,2021-12-17,10159389.0,27743.0
646,2021-12-18,10186823.0,27434.0
647,2021-12-19,10214790.0,27967.0
648,2021-12-20,10241812.0,27022.0
649,2021-12-21,10267719.0,25907.0
650,2021-12-22,10292983.0,25264.0
651,2021-12-23,10318650.0,25667.0
652,2021-12-24,10343353.0,24703.0
653,2021-12-25,10368299.0,24946.0
654,2021-12-26,10392020.0,23721.0
655,2021-12-27,10415230.0,23210.0
656,2021-12-28,10437152.0,21922.0
657,2021-12-29,10458271.0,21119.0
658,2021-12-30,10479344.0,21073.0
659,2021-12-31,10499982.0,20638.0
660,2022-01-01,10519733.0,19751.0
661,2022-01-02,10537966.0,18233.0
662,2022-01-03,10554309.0,16343.0
663,2022-01-04,10570212.0,15903.0
664,2022-01-05,10585984.0,15772.0
665,2022-01-06,10601300.0,15316.0
666,2022-01-07,10618035.0,16735.0
667,2022-01-08,10634603.0,16568.0
668,2022-01-09,10650849.0,16246.0
669,2022-01-10,10666679.0,15830.0
670,2022-01-11,10684204.0,17525.0
671,2022-01-12,10702150.0,17946.0
672,2022-01-13,10723305.0,21155.0
673,2022-01-14,10747125.0,23820.0
674,2022-01-15,10774304.0,27179.0
675,2022-01-16,10803534.0,29230.0
676,2022-01-17,10834260.0,30726.0
677,2022-01-18,10865512.0,31252.0
678,2022-01-19,10899411.0,33899.0
679,2022-01-20,10938261.0,38850.0
680,2022-01-21,10987774.0,49513.0
681,2022-01-22,11044986.0,57212.0
682,2022-01-23,11108191.0,63205.0
683,2022-01-24,11173300.0,65109.0
684,2022-01-25,11241109.0,67809.0
685,2022-01-26,11315801.0,74692.0
686,2022-01-27,11404617.0,88816.0
687,2022-01-28,11502657.0,98040.0
688,2022-01-29,11615779.0,113122.0
689,2022-01-30,11737007.0,121228.0
690,2022-01-31,11861077.0,124070.0
691,2022-02-01,11986913.0,125836.0
692,2022-02-02,12128796.0,141883.0
693,2022-02-03,12284564.0,155768.0
694,2022-02-04,12452765.0,168201.0
695,2022-02-05,12630047.0,177282.0
696,2022-02-06,12810118.0,180071.0
697,2022-02-07,12982023.0,171905.0
698,2022-02-08,13147666.0,165643.0
699,2022-02-09,13330769.0,183103.0
700,2022-02-10,13527845.0,197076.0
701,2022-02-11,13731794.0,203949.0
702,2022-02-12,13935560.0,203766.0
703,2022-02-13,14133509.0,197949.0
704,2022-02-14,14313965.0,180456.0
705,2022-02-15,14480596.0,166631.0
706,2022-02-16,14659880.0,179284.0
707,2022-02-17,14840502.0,180622.0
708,2022-02-18,15020573.0,180071.0
709,2022-02-19,15199720.0,179147.0
710,2022-02-20,15370419.0,170699.0
711,2022-02-21,15522756.0,152337.0
712,2022-02-22,15657928.0,135172.0
713,2022-02-23,15795570.0,137642.0
714,2022-02-24,15928568.0,132998.0
715,2022-02-25,16052028.0,123460.0
716,2022-02-26,16175023.0,122995.0
717,2022-02-27,16291116.0,116093.0
718,2022-02-28,16398036.0,106920.0
719,2022-03-01,16495369.0,97333.0
720,2022-03-02,16592824.0,97455.0
721,2022-03-03,16685850.0,93026.0
722,2022-03-04,16775024.0,89174.0
723,2022-03-05,16861793.0,86769.0
724,2022-03-06,16941656.0,79863.0
725,2022-03-07,17014818.0,73162.0
726,2022-03-08,17081394.0,66576.0
727,2022-03-09,17140069.0,58675.0
728,2022-03-10,17191300.0,51231.0
729,2022-03-11,17242043.0,50743.0
730,2022-03-12,17290197.0,48154.0
731,2022-03-13,17335186.0,44989.0
732,2022-03-14,17376241.0,41055.0
733,2022-03-15,17412919.0,36678.0
734,2022-03-16,17449438.0,36519.0
735,2022-03-17,17484257.0,34819.0
736,2022-03-18,17518699.0,34442.0
737,2022-03-19,17551657.0,32958.0
738,2022-03-20,17582692.0,31035.0
739,2022-03-21,17611401.0,28709.0
740,2022-03-22,17637795.0,26394.0
741,2022-03-23,17664621.0,26826.0
