,date_CH,cumulative_CH,new_cases_CH
0,2020-01-05,4.0,4.0
1,2020-01-06,13.0,5.0
2,2020-01-07,20.0,7.0
3,2020-01-08,29.0,9.0
4,2020-01-09,36.0,7.0
5,2020-01-10,54.0,18.0
6,2020-01-11,65.0,11.0
7,2020-01-12,89.0,28.0
8,2020-01-13,130.0,41.0
9,2020-01-14,198.0,68.0
10,2020-01-15,249.0,51.0
11,2020-01-16,296.0,47.0
12,2020-01-17,380.0,84.0
13,2020-01-18,520.0,140.0
14,2020-01-19,730.0,210.0
15,2020-01-20,1007.0,277.0
16,2020-01-21,1273.0,266.0
17,2020-01-22,1574.0,301.0
18,2020-01-23,1798.0,224.0
19,2020-01-24,2502.0,704.0
20,2020-01-25,3128.0,626.0
21,2020-01-26,4010.0,882.0
22,2020-01-27,4854.0,844.0
23,2020-01-28,5921.0,1067.0
24,2020-01-29,6733.0,812.0
25,2020-01-30,7166.0,433.0
26,2020-01-31,8227.0,1061.0
27,2020-02-01,7403.0,883.0
28,2020-02-02,6267.0,562.0
29,2020-02-03,4872.0,365.0
30,2020-02-04,5363.0,491.0
31,2020-02-05,4889.0,211.0
32,2020-02-06,4654.0,159.0
33,2020-02-07,4700.0,275.0
34,2020-02-08,4561.0,228.0
35,2020-02-09,4556.0,220.0
36,2020-02-10,511.0,88.0
37,2020-02-11,573.0,62.0
38,2020-02-12,628.0,55.0
39,2020-02-13,717.0,89.0
40,2020-02-14,805.0,151.0
41,2020-02-15,880.0,211.0
42,2020-02-16,1092.0,280.0
43,2020-02-17,1298.0,267.0
44,2020-02-18,1575.0,301.0
45,2020-02-19,1799.0,224.0
46,2020-02-20,2503.0,704.0
47,2020-02-21,3129.0,626.0
48,2020-02-22,4011.0,882.0
49,2020-02-23,4855.0,844.0
50,2020-02-24,5922.0,1067.0
51,2020-02-25,6734.0,812.0
52,2020-02-26,5707.0,370.0
53,2020-02-27,4387.0,618.0
54,2020-02-28,3948.0,487.0
55,2020-02-29,4301.0,353.0
56,2020-03-01,4040.0,311.0
57,2020-03-02,4016.0,327.0
58,2020-03-03,3987.0,184.0
59,2020-03-04,4145.0,158.0
60,2020-03-05,4233.0,282.0
61,2020-03-06,528.0,91.0
62,2020-03-07,599.0,71.0
63,2020-03-08,670.0,71.0
64,2020-03-09,766.0,96.0
65,2020-03-10,880.0,173.0
66,2020-03-11,1012.0,259.0
67,2020-03-12,1290.0,345.0
68,2020-03-13,1577.0,347.0
69,2020-03-14,1996.0,440.0
70,2020-03-15,2323.0,327.0
71,2020-03-16,3130.0,807.0
72,2020-03-17,3960.0,830.0
73,2020-03-18,5041.0,1081.0
74,2020-03-19,6071.0,1030.0
75,2020-03-20,7273.0,1202.0
76,2020-03-21,8225.0,952.0
77,2020-03-22,8794.0,569.0
78,2020-03-23,10024.0,1230.0
79,2020-03-24,11140.0,1116.0
80,2020-03-25,12242.0,1102.0
81,2020-03-26,13328.0,1086.0
82,2020-03-27,14723.0,1395.0
83,2020-03-28,15526.0,803.0
84,2020-03-29,16122.0,596.0
85,2020-03-30,17215.0,1093.0
86,2020-03-31,18247.0,1032.0
87,2020-04-01,19318.0,1071.0
88,2020-04-02,20332.0,1014.0
89,2020-04-03,21304.0,972.0
90,2020-04-04,21897.0,593.0
91,2020-04-05,22311.0,414.0
92,2020-04-06,23041.0,730.0
93,2020-04-07,23717.0,676.0
94,2020-04-08,24384.0,667.0
95,2020-04-09,24991.0,607.0
96,2020-04-10,25413.0,422.0
97,2020-04-11,25839.0,426.0
98,2020-04-12,26078.0,239.0
99,2020-04-13,26321.0,243.0
100,2020-04-14,26690.0,369.0
101,2020-04-15,27009.0,319.0
102,2020-04-16,27316.0,307.0
103,2020-04-17,27608.0,292.0
104,2020-04-18,27831.0,223.0
105,2020-04-19,28002.0,171.0
106,2020-04-20,28221.0,219.0
107,2020-04-21,28404.0,183.0
108,2020-04-22,28610.0,206.0
109,2020-04-23,28809.0,199.0
110,2020-04-24,28980.0,171.0
111,2020-04-25,29119.0,139.0
112,2020-04-26,29197.0,78.0
113,2020-04-27,29344.0,147.0
114,2020-04-28,29471.0,127.0
115,2020-04-29,29615.0,144.0
116,2020-04-30,29748.0,133.0
117,2020-05-01,29860.0,112.0
118,2020-05-02,29926.0,66.0
119,2020-05-03,29975.0,49.0
120,2020-05-04,30028.0,53.0
121,2020-05-05,30093.0,65.0
122,2020-05-06,30178.0,85.0
123,2020-05-07,30249.0,71.0
124,2020-05-08,30310.0,61.0
125,2020-05-09,30353.0,43.0
126,2020-05-10,30383.0,30.0
127,2020-05-11,30439.0,56.0
128,2020-05-12,30483.0,44.0
129,2020-05-13,30529.0,46.0
130,2020-05-14,30572.0,43.0
131,2020-05-15,30617.0,45.0
132,2020-05-16,30641.0,24.0
133,2020-05-17,30657.0,16.0
134,2020-05-18,30684.0,27.0
135,2020-05-19,30717.0,33.0
136,2020-05-20,30754.0,37.0
137,2020-05-21,30782.0,28.0
138,2020-05-22,30801.0,19.0
139,2020-05-23,30818.0,17.0
140,2020-05-24,30826.0,8.0
141,2020-05-25,30834.0,8.0
142,2020-05-26,30856.0,22.0
143,2020-05-27,30871.0,15.0
144,2020-05-28,30892.0,21.0
145,2020-05-29,30921.0,29.0
146,2020-05-30,30937.0,16.0
147,2020-05-31,30948.0,11.0
148,2020-06-01,30951.0,3.0
149,2020-06-02,30969.0,18.0
150,2020-06-03,30987.0,18.0
151,2020-06-04,31012.0,25.0
152,2020-06-05,31032.0,20.0
153,2020-06-06,31046.0,14.0
154,2020-06-07,31054.0,8.0
155,2020-06-08,31077.0,23.0
156,2020-06-09,31087.0,10.0
157,2020-06-10,31111.0,24.0
158,2020-06-11,31132.0,21.0
159,2020-06-12,31158.0,26.0
160,2020-06-13,31171.0,13.0
161,2020-06-14,31187.0,16.0
162,2020-06-15,31213.0,26.0
163,2020-06-16,31240.0,27.0
164,2020-06-17,31264.0,24.0
165,2020-06-18,31280.0,16.0
166,2020-06-19,31309.0,29.0
167,2020-06-20,31345.0,36.0
168,2020-06-21,31361.0,16.0
169,2020-06-22,31396.0,35.0
170,2020-06-23,31429.0,33.0
171,2020-06-24,31495.0,66.0
172,2020-06-25,31539.0,44.0
173,2020-06-26,31611.0,72.0
174,2020-06-27,31654.0,43.0
175,2020-06-28,31692.0,38.0
176,2020-06-29,31784.0,92.0
177,2020-06-30,31894.0,110.0
178,2020-07-01,32014.0,120.0
179,2020-07-02,32160.0,146.0
180,2020-07-03,32262.0,102.0
181,2020-07-04,32309.0,47.0
182,2020-07-05,32358.0,49.0
183,2020-07-06,32441.0,83.0
184,2020-07-07,32546.0,105.0
185,2020-07-08,32647.0,101.0
186,2020-07-09,32743.0,96.0
187,2020-07-10,32835.0,92.0
188,2020-07-11,32910.0,75.0
189,2020-07-12,32969.0,59.0
190,2020-07-13,33063.0,94.0
191,2020-07-14,33191.0,128.0
192,2020-07-15,33337.0,146.0
193,2020-07-16,33438.0,101.0
194,2020-07-17,33562.0,124.0
195,2020-07-18,33627.0,65.0
196,2020-07-19,33668.0,41.0
197,2020-07-20,33774.0,106.0
198,2020-07-21,33914.0,140.0
199,2020-07-22,34043.0,129.0
200,2020-07-23,34191.0,148.0
201,2020-07-24,34345.0,154.0
202,2020-07-25,34452.0,107.0
203,2020-07-26,34490.0,38.0
204,2020-07-27,34640.0,150.0
205,2020-07-28,34805.0,165.0
206,2020-07-29,35046.0,241.0
207,2020-07-30,35261.0,215.0
208,2020-07-31,35416.0,155.0
209,2020-08-01,35551.0,135.0
210,2020-08-02,35624.0,73.0
211,2020-08-03,35758.0,134.0
212,2020-08-04,35907.0,149.0
213,2020-08-05,36114.0,207.0
214,2020-08-06,36268.0,154.0
215,2020-08-07,36437.0,169.0
216,2020-08-08,36557.0,120.0
217,2020-08-09,36648.0,91.0
218,2020-08-10,36852.0,204.0
219,2020-08-11,37134.0,282.0
220,2020-08-12,37377.0,243.0
221,2020-08-13,37652.0,275.0
222,2020-08-14,37865.0,213.0
223,2020-08-15,38070.0,205.0
224,2020-08-16,38182.0,112.0
225,2020-08-17,38407.0,225.0
226,2020-08-18,38680.0,273.0
227,2020-08-19,38981.0,301.0
228,2020-08-20,39297.0,316.0
229,2020-08-21,39616.0,319.0
230,2020-08-22,39825.0,209.0
231,2020-08-23,39992.0,167.0
232,2020-08-24,40251.0,259.0
233,2020-08-25,40535.0,284.0
234,2020-08-26,40908.0,373.0
235,2020-08-27,41251.0,343.0
236,2020-08-28,41637.0,386.0
237,2020-08-29,41889.0,252.0
238,2020-08-30,42075.0,186.0
239,2020-08-31,42327.0,252.0
240,2020-09-01,42656.0,329.0
241,2020-09-02,43040.0,384.0
242,2020-09-03,43472.0,432.0
243,2020-09-04,43903.0,431.0
244,2020-09-05,44214.0,311.0
245,2020-09-06,44440.0,226.0
246,2020-09-07,44806.0,366.0
247,2020-09-08,45210.0,404.0
248,2020-09-09,45646.0,436.0
249,2020-09-10,46153.0,507.0
250,2020-09-11,46643.0,490.0
251,2020-09-12,46994.0,351.0
252,2020-09-13,47254.0,260.0
253,2020-09-14,47662.0,408.0
254,2020-09-15,48123.0,461.0
255,2020-09-16,48626.0,503.0
256,2020-09-17,49149.0,523.0
257,2020-09-18,49618.0,469.0
258,2020-09-19,49910.0,292.0
259,2020-09-20,50129.0,219.0
260,2020-09-21,50487.0,358.0
261,2020-09-22,50889.0,402.0
262,2020-09-23,51272.0,383.0
263,2020-09-24,51583.0,311.0
264,2020-09-25,51921.0,338.0
265,2020-09-26,52176.0,255.0
266,2020-09-27,52309.0,133.0
267,2020-09-28,52598.0,289.0
268,2020-09-29,52957.0,359.0
269,2020-09-30,53481.0,524.0
270,2020-10-01,54023.0,542.0
271,2020-10-02,54596.0,573.0
272,2020-10-03,55073.0,477.0
273,2020-10-04,55547.0,474.0
274,2020-10-05,56249.0,702.0
275,2020-10-06,57237.0,988.0
276,2020-10-07,58447.0,1210.0
277,2020-10-08,59730.0,1283.0
278,2020-10-09,61276.0,1546.0
279,2020-10-10,62584.0,1308.0
280,2020-10-11,63473.0,889.0
281,2020-10-12,65491.0,2018.0
282,2020-10-13,67756.0,2265.0
283,2020-10-14,70348.0,2592.0
284,2020-10-15,73338.0,2990.0
285,2020-10-16,76859.0,3521.0
286,2020-10-17,79589.0,2730.0
287,2020-10-18,81828.0,2239.0
288,2020-10-19,85870.0,4042.0
289,2020-10-20,90597.0,4727.0
290,2020-10-21,96617.0,6020.0
291,2020-10-22,102584.0,5967.0
292,2020-10-23,109348.0,6764.0
293,2020-10-24,114496.0,5148.0
294,2020-10-25,118609.0,4113.0
295,2020-10-26,126553.0,7944.0
296,2020-10-27,134956.0,8403.0
297,2020-10-28,143583.0,8627.0
298,2020-10-29,152469.0,8886.0
299,2020-10-30,161402.0,8933.0
300,2020-10-31,167858.0,6456.0
301,2020-11-01,172472.0,4614.0
302,2020-11-02,180571.0,8099.0
303,2020-11-03,189013.0,8442.0
304,2020-11-04,198241.0,9228.0
305,2020-11-05,206992.0,8751.0
306,2020-11-06,215298.0,8306.0
307,2020-11-07,220402.0,5104.0
308,2020-11-08,224179.0,3777.0
309,2020-11-09,231116.0,6937.0
310,2020-11-10,238140.0,7024.0
311,2020-11-11,245135.0,6995.0
312,2020-11-12,251284.0,6149.0
313,2020-11-13,257061.0,5777.0
314,2020-11-14,261251.0,4190.0
315,2020-11-15,263903.0,2652.0
316,2020-11-16,268910.0,5007.0
317,2020-11-17,274181.0,5271.0
318,2020-11-18,279327.0,5146.0
319,2020-11-19,284089.0,4762.0
320,2020-11-20,288560.0,4471.0
321,2020-11-21,291857.0,3297.0
322,2020-11-22,293840.0,1983.0
323,2020-11-23,298079.0,4239.0
324,2020-11-24,302513.0,4434.0
325,2020-11-25,307053.0,4540.0
326,2020-11-26,311011.0,3958.0
327,2020-11-27,315169.0,4158.0
328,2020-11-28,318202.0,3033.0
329,2020-11-29,320066.0,1864.0
330,2020-11-30,324148.0,4082.0
331,2020-12-01,328201.0,4053.0
332,2020-12-02,332808.0,4607.0
333,2020-12-03,337007.0,4199.0
334,2020-12-04,341661.0,4654.0
335,2020-12-05,344886.0,3225.0
336,2020-12-06,346802.0,1916.0
337,2020-12-07,351381.0,4579.0
338,2020-12-08,356183.0,4802.0
339,2020-12-09,361324.0,5141.0
340,2020-12-10,365946.0,4622.0
341,2020-12-11,370775.0,4829.0
342,2020-12-12,374269.0,3494.0
343,2020-12-13,376788.0,2519.0
344,2020-12-14,381407.0,4619.0
345,2020-12-15,386461.0,5054.0
346,2020-12-16,391401.0,4940.0
347,2020-12-17,396138.0,4737.0
348,2020-12-18,400461.0,4323.0
349,2020-12-19,403679.0,3218.0
350,2020-12-20,405919.0,2240.0
351,2020-12-21,410202.0,4283.0
352,2020-12-22,414886.0,4684.0
353,2020-12-23,419726.0,4840.0
354,2020-12-24,423816.0,4090.0
355,2020-12-25,426208.0,2392.0
356,2020-12-26,428258.0,2050.0
357,2020-12-27,430284.0,2026.0
358,2020-12-28,434228.0,3944.0
359,2020-12-29,438726.0,4498.0
360,2020-12-30,443136.0,4410.0
361,2020-12-31,447048.0,3912.0
362,2021-01-01,449279.0,2231.0
363,2021-01-02,451575.0,2296.0
364,2021-01-03,453699.0,2124.0
365,2021-01-04,457925.0,4226.0
366,2021-01-05,462178.0,4253.0
367,2021-01-06,466337.0,4159.0
368,2021-01-07,469633.0,3296.0
369,2021-01-08,472809.0,3176.0
370,2021-01-09,474950.0,2141.0
371,2021-01-10,476316.0,1366.0
372,2021-01-11,479186.0,2870.0
373,2021-01-12,482025.0,2839.0
374,2021-01-13,484754.0,2729.0
375,2021-01-14,487177.0,2423.0
376,2021-01-15,489334.0,2157.0
377,2021-01-16,490948.0,1614.0
378,2021-01-17,491986.0,1038.0
379,2021-01-18,494291.0,2305.0
380,2021-01-19,496658.0,2367.0
381,2021-01-20,499040.0,2382.0
382,2021-01-21,501145.0,2105.0
383,2021-01-22,503254.0,2109.0
384,2021-01-23,501795.0,1408.0
385,2021-01-24,502656.0,861.0
386,2021-01-25,504606.0,1950.0
387,2021-01-26,506451.0,1845.0
388,2021-01-27,508383.0,1932.0
389,2021-01-28,510230.0,1847.0
390,2021-01-29,511983.0,1753.0
391,2021-01-30,513184.0,1201.0
392,2021-01-31,514046.0,862.0
393,2021-02-01,515793.0,1747.0
394,2021-02-02,517417.0,1624.0
395,2021-02-03,519230.0,1813.0
396,2021-02-04,520736.0,1506.0
397,2021-02-05,522321.0,1585.0
398,2021-02-06,523368.0,1047.0
399,2021-02-07,524015.0,647.0
400,2021-02-08,525415.0,1400.0
401,2021-02-09,526819.0,1404.0
402,2021-02-10,528229.0,1410.0
403,2021-02-11,529456.0,1227.0
404,2021-02-12,530550.0,1094.0
405,2021-02-13,531430.0,880.0
406,2021-02-14,531963.0,533.0
407,2021-02-15,533014.0,1051.0
408,2021-02-16,534140.0,1126.0
409,2021-02-17,535276.0,1136.0
410,2021-02-18,536328.0,1052.0
411,2021-02-19,537421.0,1093.0
412,2021-02-20,538216.0,795.0
413,2021-02-21,538780.0,564.0
414,2021-02-22,539996.0,1216.0
415,2021-02-23,541222.0,1226.0
416,2021-02-24,542339.0,1117.0
417,2021-02-25,543385.0,1046.0
418,2021-02-26,544496.0,1111.0
419,2021-02-27,545333.0,837.0
420,2021-02-28,545881.0,548.0
421,2021-03-01,547040.0,1159.0
422,2021-03-02,548266.0,1226.0
423,2021-03-03,549391.0,1125.0
424,2021-03-04,550504.0,1113.0
425,2021-03-05,551754.0,1250.0
426,2021-03-06,552688.0,934.0
427,2021-03-07,553278.0,590.0
428,2021-03-08,554576.0,1298.0
429,2021-03-09,555976.0,1400.0
430,2021-03-10,557376.0,1400.0
431,2021-03-11,558773.0,1397.0
432,2021-03-12,560094.0,1321.0
433,2021-03-13,561089.0,995.0
434,2021-03-14,561848.0,759.0
435,2021-03-15,563277.0,1429.0
436,2021-03-16,564954.0,1677.0
437,2021-03-17,566767.0,1813.0
438,2021-03-18,568437.0,1670.0
439,2021-03-19,570014.0,1577.0
440,2021-03-20,571240.0,1226.0
441,2021-03-21,572060.0,820.0
442,2021-03-22,573819.0,1759.0
443,2021-03-23,575706.0,1887.0
444,2021-03-24,577765.0,2059.0
445,2021-03-25,579785.0,2020.0
446,2021-03-26,581803.0,2018.0
447,2021-03-27,583290.0,1487.0
448,2021-03-28,584278.0,988.0
449,2021-03-29,586329.0,2051.0
450,2021-03-30,588369.0,2040.0
451,2021-03-31,590468.0,2099.0
452,2021-04-01,592490.0,2022.0
453,2021-04-02,593952.0,1462.0
454,2021-04-03,595246.0,1294.0
455,2021-04-04,596238.0,992.0
456,2021-04-05,597536.0,1298.0
457,2021-04-06,599728.0,2192.0
458,2021-04-07,602083.0,2355.0
459,2021-04-08,604578.0,2495.0
460,2021-04-09,606988.0,2410.0
461,2021-04-10,608839.0,1851.0
462,2021-04-11,610067.0,1228.0
463,2021-04-12,612438.0,2371.0
464,2021-04-13,614771.0,2333.0
465,2021-04-14,617076.0,2305.0
466,2021-04-15,619201.0,2125.0
467,2021-04-16,621338.0,2137.0
468,2021-04-17,622961.0,1623.0
469,2021-04-18,624070.0,1109.0
470,2021-04-19,626377.0,2307.0
471,2021-04-20,628679.0,2302.0
472,2021-04-21,631049.0,2370.0
473,2021-04-22,633191.0,2142.0
474,2021-04-23,635460.0,2269.0
475,2021-04-24,637178.0,1718.0
476,2021-04-25,638341.0,1163.0
477,2021-04-26,640422.0,2081.0
478,2021-04-27,642616.0,2194.0
479,2021-04-28,644708.0,2092.0
480,2021-04-29,646555.0,1847.0
481,2021-04-30,648245.0,1690.0
482,2021-05-01,649522.0,1277.0
483,2021-05-02,650435.0,913.0
484,2021-05-03,652171.0,1736.0
485,2021-05-04,653891.0,1720.0
486,2021-05-05,655604.0,1713.0
487,2021-05-06,657240.0,1636.0
488,2021-05-07,658734.0,1494.0
489,2021-05-08,659877.0,1143.0
490,2021-05-09,660662.0,785.0
491,2021-05-10,662302.0,1640.0
492,2021-05-11,663741.0,1439.0
493,2021-05-12,665164.0,1423.0
494,2021-05-13,665922.0,758.0
495,2021-05-14,667103.0,1181.0
496,2021-05-15,668025.0,922.0
497,2021-05-16,668595.0,570.0
498,2021-05-17,669958.0,1363.0
499,2021-05-18,671353.0,1395.0
500,2021-05-19,672636.0,1283.0
501,2021-05-20,673731.0,1095.0
502,2021-05-21,674772.0,1041.0
503,2021-05-22,675505.0,733.0
504,2021-05-23,675988.0,483.0
505,2021-05-24,676460.0,472.0
506,2021-05-25,677583.0,1123.0
507,2021-05-26,678527.0,944.0
508,2021-05-27,679428.0,901.0
509,2021-05-28,680183.0,755.0
510,2021-05-29,680715.0,532.0
511,2021-05-30,681040.0,325.0
512,2021-05-31,681834.0,794.0
513,2021-06-01,682531.0,697.0
514,2021-06-02,683136.0,605.0
515,2021-06-03,683595.0,459.0
516,2021-06-04,684088.0,493.0
517,2021-06-05,684443.0,355.0
518,2021-06-06,684676.0,233.0
519,2021-06-07,685119.0,443.0
520,2021-06-08,620223.0,408.0
521,2021-06-09,360879.0,209.0
